Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.80000000E+00,1.00000000E-01,2.27039056E-02,1.92464879E+06,2.39504468E+02,2.11169645E+02,-0.00000000E+00,-0.00000000E+00,-2.30875801E-34,-1.18246682E-34,3.27857278E+05,8.63092202E+04,3.45053160E-05,9.10006616E-06,-3.20825761E+05,-8.41496148E+04,-8.94866607E-06,-2.74211386E-07,-0.00000000E+00,-0.00000000E+00,2.91099335E-07,1.01179447E-07,-0.00000000E+00,-0.00000000E+00,2.91098533E-07,1.01179111E-07,-7.81282286E+03,-2.39956205E+03,-1.55373265E-07,-7.40459134E-09,7.81282345E+02,2.39956223E+02,6.72000000E+02,2.40000000E+02,1.92464879E+06,2.39504468E+02,2.11169645E+02
3.90000000E+00,1.00000000E-01,2.27039061E-02,1.92464879E+06,2.41254844E+02,2.19462058E+02,-0.00000000E+00,-0.00000000E+00,-2.42755127E-34,-1.19110868E-34,3.36488200E+05,8.63092209E+04,3.54153223E-05,9.10006094E-06,-3.29240723E+05,-8.41496156E+04,-8.97463367E-06,-2.51228476E-07,-0.00000000E+00,-0.00000000E+00,3.01232550E-07,1.01420699E-07,-0.00000000E+00,-0.00000000E+00,3.01231714E-07,1.01420363E-07,-8.05277907E+03,-2.39956205E+03,-1.56072831E-07,-6.75804517E-09,8.05277967E+02,2.39956223E+02,6.96000000E+02,2.40000000E+02,1.92464879E+06,2.41254844E+02,2.19462058E+02
4.00000000E+00,1.00000000E-01,2.27039066E-02,1.92464879E+06,2.42852390E+02,2.27606340E+02,-0.00000000E+00,-0.00000000E+00,-2.54716099E-34,-1.19899599E-34,3.45119122E+05,8.63092217E+04,3.63253281E-05,9.10005694E-06,-3.37655684E+05,-8.41496163E+04,-8.99842929E-06,-2.30242979E-07,-0.00000000E+00,-0.00000000E+00,3.11388474E-07,1.01639582E-07,-0.00000000E+00,-0.00000000E+00,3.11387604E-07,1.01639246E-07,-8.29273527E+03,-2.39956205E+03,-1.56711314E-07,-6.16795787E-09,8.29273589E+02,2.39956223E+02,7.20000000E+02,2.40000000E+02,1.92464879E+06,2.42852390E+02,2.27606340E+02
4.10000000E+00,1.00000000E-01,2.27039070E-02,1.92464879E+06,2.44310450E+02,2.35598167E+02,-0.00000000E+00,-0.00000000E+00,-2.66751589E-34,-1.20619464E-34,3.53750045E+05,8.63092224E+04,3.72353336E-05,9.10005391E-06,-3.46070646E+05,-8.41496171E+04,-9.02024172E-06,-2.11081370E-07,-0.00000000E+00,-0.00000000E+00,3.21565001E-07,1.01838164E-07,-0.00000000E+00,-0.00000000E+00,3.21564098E-07,1.01837828E-07,-8.53269147E+03,-2.39956205E+03,-1.57294047E-07,-5.62939832E-09,8.53269212E+02,2.39956223E+02,7.44000000E+02,2.40000000E+02,1.92464879E+06,2.44310450E+02,2.35598167E+02
4.20000000E+00,1.00000000E-01,2.27039075E-02,1.92464879E+06,2.45641204E+02,2.43434107E+02,-0.00000000E+00,-0.00000000E+00,-2.78855091E-34,-1.21276476E-34,3.62380967E+05,8.63092232E+04,3.81453389E-05,9.10005163E-06,-3.54485608E+05,-8.41496178E+04,-9.04024332E-06,-1.93585237E-07,-0.00000000E+00,-0.00000000E+00,3.31760221E-07,1.02018323E-07,-0.00000000E+00,-0.00000000E+00,3.31759284E-07,1.02017987E-07,-8.77264768E+03,-2.39956205E+03,-1.57825898E-07,-5.13786628E-09,8.77264834E+02,2.39956223E+02,7.68000000E+02,2.40000000E+02,1.92464879E+06,2.45641204E+02,2.43434107E+02
4.30000000E+00,1.00000000E-01,2.27039080E-02,1.92464879E+06,2.46855766E+02,2.51111532E+02,-0.00000000E+00,-0.00000000E+00,-2.91020665E-34,-1.21876123E-34,3.71011889E+05,8.63092239E+04,3.90553439E-05,9.10004993E-06,-3.62900570E+05,-8.41496186E+04,-9.05859149E-06,-1.77609963E-07,-0.00000000E+00,-0.00000000E+00,3.41972398E-07,1.02181762E-07,-0.00000000E+00,-0.00000000E+00,3.41971428E-07,1.02181427E-07,-9.01260388E+03,-2.39956205E+03,-1.58311311E-07,-4.68925470E-09,9.01260456E+02,2.39956223E+02,7.92000000E+02,2.40000000E+02,1.92464879E+06,2.46855766E+02,2.51111532E+02
4.40000000E+00,1.00000000E-01,2.27039084E-02,1.92464879E+06,2.47964282E+02,2.58628530E+02,-0.00000000E+00,-0.00000000E+00,-3.03242892E-34,-1.22423413E-34,3.79642812E+05,8.63092246E+04,3.99653488E-05,9.10004868E-06,-3.71315532E+05,-8.41496193E+04,-9.07542997E-06,-1.63023515E-07,-0.00000000E+00,-0.00000000E+00,3.52199959E-07,1.02330029E-07,-0.00000000E+00,-0.00000000E+00,3.52198955E-07,1.02329694E-07,-9.25256009E+03,-2.39956205E+03,-1.58754340E-07,-4.27981532E-09,9.25256079E+02,2.39956223E+02,8.16000000E+02,2.40000000E+02,1.92464879E+06,2.47964282E+02,2.58628530E+02
4.50000000E+00,1.00000000E-01,2.27039089E-02,1.92464879E+06,2.48976011E+02,2.65983827E+02,-0.00000000E+00,-0.00000000E+00,-3.15516826E-34,-1.22922919E-34,3.88273734E+05,8.63092253E+04,4.08753536E-05,9.10004777E-06,-3.79730494E+05,-8.41496200E+04,-9.09089001E-06,-1.49705341E-07,-0.00000000E+00,-0.00000000E+00,3.62441475E-07,1.02464528E-07,-0.00000000E+00,-0.00000000E+00,3.62440438E-07,1.02464193E-07,-9.49251629E+03,-2.39956205E+03,-1.59158687E-07,-3.90612730E-09,9.49251701E+02,2.39956223E+02,8.40000000E+02,2.40000000E+02,1.92464879E+06,2.48976011E+02,2.65983827E+02
4.60000000E+00,1.00000000E-01,2.27039094E-02,1.92464879E+06,2.49899404E+02,2.73176718E+02,-0.00000000E+00,-0.00000000E+00,-3.27837952E-34,-1.23378811E-34,3.96904657E+05,8.63092261E+04,4.17853584E-05,9.10004712E-06,-3.88145456E+05,-8.41496207E+04,-9.10509149E-06,-1.37545369E-07,-0.00000000E+00,-0.00000000E+00,3.72695650E-07,1.02586533E-07,-0.00000000E+00,-0.00000000E+00,3.72694579E-07,1.02586199E-07,-9.73247250E+03,-2.39956205E+03,-1.59527728E-07,-3.56506863E-09,9.73247323E+02,2.39956223E+02,8.64000000E+02,2.40000000E+02,1.92464879E+06,2.49899404E+02,2.73176718E+02
4.70000000E+00,1.00000000E-01,2.27039098E-02,1.92464879E+06,2.50742174E+02,2.80207005E+02,-0.00000000E+00,-0.00000000E+00,-3.40202150E-34,-1.23794898E-34,4.05535580E+05,8.63092268E+04,4.26953631E-05,9.10004665E-06,-3.96560418E+05,-8.41496214E+04,-9.11814386E-06,-1.26443086E-07,-0.00000000E+00,-0.00000000E+00,3.82961309E-07,1.02697201E-07,-0.00000000E+00,-0.00000000E+00,3.82960204E-07,1.02696868E-07,-9.97242870E+03,-2.39956205E+03,-1.59864547E-07,-3.25378998E-09,9.97242945E+02,2.39956223E+02,8.88000000E+02,2.40000000E+02,1.92464879E+06,2.50742174E+02,2.80207005E+02
4.80000000E+00,1.00000000E-01,2.27039103E-02,1.92464879E+06,2.51511359E+02,2.87074937E+02,-0.00000000E+00,-0.00000000E+00,-3.52605659E-34,-1.24174656E-34,4.14166502E+05,8.63092275E+04,4.36053677E-05,9.10004633E-06,-4.04975380E+05,-8.41496221E+04,-9.13014709E-06,-1.16306705E-07,-0.00000000E+00,-0.00000000E+00,3.93237383E-07,1.02797583E-07,-0.00000000E+00,-0.00000000E+00,3.93236245E-07,1.02797251E-07,-1.02123849E+04,-2.39956205E+03,-1.60171958E-07,-2.96969089E-09,1.02123857E+03,2.39956223E+02,9.12000000E+02,2.40000000E+02,1.92464879E+06,2.51511359E+02,2.87074937E+02
4.90000000E+00,1.00000000E-01,2.27039107E-02,1.92464879E+06,2.52213386E+02,2.93781161E+02,-0.00000000E+00,-0.00000000E+00,-3.65045046E-34,-1.24521257E-34,4.22797425E+05,8.63092282E+04,4.45153723E-05,9.10004612E-06,-4.13390342E+05,-8.41496229E+04,-9.14119246E-06,-1.07052399E-07,-0.00000000E+00,-0.00000000E+00,4.03522904E-07,1.02888632E-07,-0.00000000E+00,-0.00000000E+00,4.03521733E-07,1.02888301E-07,-1.04523411E+04,-2.39956205E+03,-1.60452527E-07,-2.71039800E-09,1.04523419E+03,2.39956223E+02,9.36000000E+02,2.40000000E+02,1.92464879E+06,2.52213386E+02,2.93781161E+02
5.00000000E+00,1.00000000E-01,2.27039112E-02,1.92464879E+06,2.52854117E+02,3.00326670E+02,-0.00000000E+00,-0.00000000E+00,-3.77517180E-34,-1.24837595E-34,4.31428348E+05,8.63092289E+04,4.54253769E-05,9.10004598E-06,-4.21805305E+05,-8.41496236E+04,-9.15136335E-06,-9.86036094E-08,-0.00000000E+00,-0.00000000E+00,4.13816994E-07,1.02971212E-07,-0.00000000E+00,-0.00000000E+00,4.13815791E-07,1.02970882E-07,-1.06922973E+04,-2.39956205E+03,-1.60708599E-07,-2.47374523E-09,1.06922981E+03,2.39956223E+02,9.60000000E+02,2.40000000E+02,1.92464879E+06,2.52854117E+02,3.00326670E+02
5.10000000E+00,1.00000000E-01,2.27039116E-02,1.92464879E+06,2.53438905E+02,3.06712767E+02,-0.00000000E+00,-0.00000000E+00,-3.90019200E-34,-1.25126313E-34,4.40059271E+05,8.63092296E+04,4.63353815E-05,9.10004590E-06,-4.30220267E+05,-8.41496242E+04,-9.16073589E-06,-9.08904120E-08,-0.00000000E+00,-0.00000000E+00,4.24118856E-07,1.03046109E-07,-0.00000000E+00,-0.00000000E+00,4.24117620E-07,1.03045779E-07,-1.09322535E+04,-2.39956205E+03,-1.60942313E-07,-2.25775568E-09,1.09322543E+03,2.39956223E+02,9.84000000E+02,2.40000000E+02,1.92464879E+06,2.53438905E+02,3.06712767E+02
5.20000000E+00,1.00000000E-01,2.27039121E-02,1.92464879E+06,2.53972633E+02,3.12941020E+02,-0.00000000E+00,-0.00000000E+00,-4.02548498E-34,-1.25389822E-34,4.48690194E+05,8.63092303E+04,4.72453861E-05,9.10004586E-06,-4.38635230E+05,-8.41496249E+04,-9.16937958E-06,-8.38489393E-08,-0.00000000E+00,-0.00000000E+00,4.34427767E-07,1.03114036E-07,-0.00000000E+00,-0.00000000E+00,4.34426497E-07,1.03113707E-07,-1.11722097E+04,-2.39956205E+03,-1.61155620E-07,-2.06062507E-09,1.11722106E+03,2.39956223E+02,1.00800000E+03,2.40000000E+02,1.92464879E+06,2.53972633E+02,3.12941020E+02
5.30000000E+00,1.00000000E-01,2.27039125E-02,1.92464879E+06,2.54459761E+02,3.19013233E+02,-0.00000000E+00,-0.00000000E+00,-4.15102691E-34,-1.25630324E-34,4.57321117E+05,8.63092310E+04,4.81553907E-05,9.10004585E-06,-4.47050192E+05,-8.41496256E+04,-9.17735792E-06,-7.74208552E-08,-0.00000000E+00,-0.00000000E+00,4.44743070E-07,1.03175638E-07,-0.00000000E+00,-0.00000000E+00,4.44741767E-07,1.03175310E-07,-1.14121659E+04,-2.39956205E+03,-1.61350303E-07,-1.88070669E-09,1.14121668E+03,2.39956223E+02,1.03200000E+03,2.40000000E+02,1.92464879E+06,2.54459761E+02,3.19013233E+02
5.40000000E+00,1.00000000E-01,2.27039130E-02,1.92464879E+06,2.54904357E+02,3.24931407E+02,-0.00000000E+00,-0.00000000E+00,-4.27679607E-34,-1.25849828E-34,4.65952040E+05,8.63092317E+04,4.90653953E-05,9.10004587E-06,-4.55465155E+05,-8.41496263E+04,-9.18472888E-06,-7.15528746E-08,-0.00000000E+00,-0.00000000E+00,4.55064170E-07,1.03231504E-07,-0.00000000E+00,-0.00000000E+00,4.55062834E-07,1.03231176E-07,-1.16521221E+04,-2.39956205E+03,-1.61527988E-07,-1.71649762E-09,1.16521230E+03,2.39956223E+02,1.05600000E+03,2.40000000E+02,1.92464879E+06,2.54904357E+02,3.24931407E+02
5.50000000E+00,1.00000000E-01,2.27039134E-02,1.92464879E+06,2.55310134E+02,3.30697722E+02,-0.00000000E+00,-0.00000000E+00,-4.40277261E-34,-1.26050166E-34,4.74582964E+05,8.63092324E+04,4.99753999E-05,9.10004590E-06,-4.63880118E+05,-8.41496270E+04,-9.19154538E-06,-6.61963260E-08,-0.00000000E+00,-0.00000000E+00,4.65390527E-07,1.03282164E-07,-0.00000000E+00,-0.00000000E+00,4.65389159E-07,1.03281837E-07,-1.18920783E+04,-2.39956205E+03,-1.61690158E-07,-1.56662620E-09,1.18920792E+03,2.39956223E+02,1.08000000E+03,2.40000000E+02,1.92464879E+06,2.55310134E+02,3.30697722E+02
5.60000000E+00,1.00000000E-01,2.27039138E-02,1.92464879E+06,2.55680482E+02,3.36314502E+02,-0.00000000E+00,-0.00000000E+00,-4.52893842E-34,-1.26233012E-34,4.83213887E+05,8.63092330E+04,5.08854045E-05,9.10004594E-06,-4.72295080E+05,-8.41496277E+04,-9.19785576E-06,-6.13067524E-08,-0.00000000E+00,-0.00000000E+00,4.75721651E-07,1.03328104E-07,-0.00000000E+00,-0.00000000E+00,4.75720250E-07,1.03327777E-07,-1.21320345E+04,-2.39956205E+03,-1.61838170E-07,-1.42984053E-09,1.21320355E+03,2.39956223E+02,1.10400000E+03,2.40000000E+02,1.92464879E+06,2.55680482E+02,3.36314502E+02
5.70000000E+00,1.00000000E-01,2.27039143E-02,1.92464879E+06,2.56018495E+02,3.41784196E+02,-0.00000000E+00,-0.00000000E+00,-4.65527698E-34,-1.26399893E-34,4.91844810E+05,8.63092337E+04,5.17954091E-05,9.10004598E-06,-4.80710043E+05,-8.41496283E+04,-9.20370415E-06,-5.68435472E-08,-0.00000000E+00,-0.00000000E+00,4.86057098E-07,1.03369760E-07,-0.00000000E+00,-0.00000000E+00,4.86055665E-07,1.03369435E-07,-1.23719908E+04,-2.39956205E+03,-1.61973258E-07,-1.30499802E-09,1.23719917E+03,2.39956223E+02,1.12800000E+03,2.40000000E+02,1.92464879E+06,2.56018495E+02,3.41784196E+02
5.80000000E+00,1.00000000E-01,2.27039147E-02,1.92464879E+06,2.56326994E+02,3.47109358E+02,-0.00000000E+00,-0.00000000E+00,-4.78177321E-34,-1.26552204E-34,5.00475734E+05,8.63092344E+04,5.27054137E-05,9.10004604E-06,-4.89125006E+05,-8.41496290E+04,-9.20913084E-06,-5.27696212E-08,-0.00000000E+00,-0.00000000E+00,4.96396465E-07,1.03407532E-07,-0.00000000E+00,-0.00000000E+00,4.96395000E-07,1.03407207E-07,-1.26119470E+04,-2.39956205E+03,-1.62096551E-07,-1.19105585E-09,1.26119479E+03,2.39956223E+02,1.15200000E+03,2.40000000E+02,1.92464879E+06,2.56326994E+02,3.47109358E+02
5.90000000E+00,1.00000000E-01,2.27039151E-02,1.92464879E+06,2.56608558E+02,3.52292628E+02,-0.00000000E+00,-0.00000000E+00,-4.90841333E-34,-1.26691216E-34,5.09106657E+05,8.63092350E+04,5.36154183E-05,9.10004609E-06,-4.97539969E+05,-8.41496296E+04,-9.21417262E-06,-4.90510992E-08,-0.00000000E+00,-0.00000000E+00,5.06739387E-07,1.03441780E-07,-0.00000000E+00,-0.00000000E+00,5.06737888E-07,1.03441456E-07,-1.28519032E+04,-2.39956205E+03,-1.62209079E-07,-1.08706229E-09,1.28519041E+03,2.39956223E+02,1.17600000E+03,2.40000000E+02,1.92464879E+06,2.56608558E+02,3.52292628E+02
6.00000000E+00,1.00000000E-01,2.27039156E-02,1.92464879E+06,2.56865539E+02,3.57336711E+02,-0.00000000E+00,-0.00000000E+00,-5.03518479E-34,-1.26818091E-34,5.17737581E+05,8.63092357E+04,5.45254229E-05,9.10004615E-06,-5.05954932E+05,-8.41496303E+04,-9.21886306E-06,-4.56570429E-08,-0.00000000E+00,-0.00000000E+00,5.17085530E-07,1.03472832E-07,-0.00000000E+00,-0.00000000E+00,5.17083999E-07,1.03472508E-07,-1.30918594E+04,-2.39956205E+03,-1.62311782E-07,-9.92148670E-10,1.30918604E+03,2.39956223E+02,1.20000000E+03,2.40000000E+02,1.92464879E+06,2.56865539E+02,3.57336711E+02
6.10000000E+00,1.00000000E-01,2.27039160E-02,1.92464879E+06,2.57100081E+02,3.62244371E+02,-0.00000000E+00,-0.00000000E+00,-5.16207612E-34,-1.26933888E-34,5.26368504E+05,8.63092363E+04,5.54354275E-05,9.10004621E-06,-5.14369895E+05,-8.41496309E+04,-9.22323283E-06,-4.25591970E-08,-0.00000000E+00,-0.00000000E+00,5.27434595E-07,1.03500985E-07,-0.00000000E+00,-0.00000000E+00,5.27433032E-07,1.03500661E-07,-1.33318156E+04,-2.39956205E+03,-1.62405518E-07,-9.05522191E-10,1.33318166E+03,2.39956223E+02,1.22400000E+03,2.40000000E+02,1.92464879E+06,2.57100081E+02,3.62244371E+02
6.20000000E+00,1.00000000E-01,2.27039164E-02,1.92464879E+06,2.57314146E+02,3.67018409E+02,-0.00000000E+00,-0.00000000E+00,-5.28907686E-34,-1.27039575E-34,5.34999428E+05,8.63092370E+04,5.63454322E-05,9.10004628E-06,-5.22784858E+05,-8.41496316E+04,-9.22730992E-06,-3.97317578E-08,-0.00000000E+00,-0.00000000E+00,5.37786310E-07,1.03526508E-07,-0.00000000E+00,-0.00000000E+00,5.37784714E-07,1.03526186E-07,-1.35717718E+04,-2.39956205E+03,-1.62491070E-07,-8.26459276E-10,1.35717728E+03,2.39956223E+02,1.24800000E+03,2.40000000E+02,1.92464879E+06,2.57314146E+02,3.67018409E+02
6.30000000E+00,1.00000000E-01,2.27039169E-02,1.92464879E+06,2.57509520E+02,3.71661654E+02,-0.00000000E+00,-0.00000000E+00,-5.41617744E-34,-1.27136034E-34,5.43630352E+05,8.63092376E+04,5.72554368E-05,9.10004634E-06,-5.31199822E+05,-8.41496322E+04,-9.23111988E-06,-3.71511621E-08,-0.00000000E+00,-0.00000000E+00,5.48140425E-07,1.03549647E-07,-0.00000000E+00,-0.00000000E+00,5.48138797E-07,1.03549325E-07,-1.38117280E+04,-2.39956205E+03,-1.62569152E-07,-7.54299526E-10,1.38117290E+03,2.39956223E+02,1.27200000E+03,2.40000000E+02,1.92464879E+06,2.57509520E+02,3.71661654E+02
6.40000000E+00,1.00000000E-01,2.27039173E-02,1.92464879E+06,2.57687835E+02,3.76176954E+02,-0.00000000E+00,-0.00000000E+00,-5.54336916E-34,-1.27224071E-34,5.52261276E+05,8.63092383E+04,5.81654414E-05,9.10004640E-06,-5.39614785E+05,-8.41496329E+04,-9.23468603E-06,-3.47958928E-08,-0.00000000E+00,-0.00000000E+00,5.58496718E-07,1.03570624E-07,-0.00000000E+00,-0.00000000E+00,5.58495058E-07,1.03570302E-07,-1.40516842E+04,-2.39956205E+03,-1.62640416E-07,-6.88440208E-10,1.40516852E+03,2.39956223E+02,1.29600000E+03,2.40000000E+02,1.92464879E+06,2.57687835E+02,3.76176954E+02
6.50000000E+00,1.00000000E-01,2.27039177E-02,1.92464879E+06,2.57850582E+02,3.80567166E+02,-0.00000000E+00,-0.00000000E+00,-5.67064405E-34,-1.27304421E-34,5.60892199E+05,8.63092389E+04,5.90754461E-05,9.10004647E-06,-5.48029748E+05,-8.41496335E+04,-9.23802966E-06,-3.26463032E-08,-0.00000000E+00,-0.00000000E+00,5.68854984E-07,1.03589639E-07,-0.00000000E+00,-0.00000000E+00,5.68853292E-07,1.03589318E-07,-1.42916404E+04,-2.39956205E+03,-1.62705458E-07,-6.28331221E-10,1.42916415E+03,2.39956223E+02,1.32000000E+03,2.40000000E+02,1.92464879E+06,2.57850582E+02,3.80567166E+02
6.60000000E+00,1.00000000E-01,2.27039181E-02,1.92464879E+06,2.57999119E+02,3.84835146E+02,-0.00000000E+00,-0.00000000E+00,-5.79799485E-34,-1.27377755E-34,5.69523123E+05,8.63092395E+04,5.99854507E-05,9.10004653E-06,-5.56444712E+05,-8.41496341E+04,-9.24117021E-06,-3.06844543E-08,-0.00000000E+00,-0.00000000E+00,5.79215039E-07,1.03606876E-07,-0.00000000E+00,-0.00000000E+00,5.79213315E-07,1.03606555E-07,-1.45315966E+04,-2.39956205E+03,-1.62764822E-07,-5.73470502E-10,1.45315977E+03,2.39956223E+02,1.34400000E+03,2.40000000E+02,1.92464879E+06,2.57999119E+02,3.84835146E+02
6.70000000E+00,1.00000000E-01,2.27039185E-02,1.92464879E+06,2.58134686E+02,3.88983741E+02,-0.00000000E+00,-0.00000000E+00,-5.92541494E-34,-1.27444687E-34,5.78154047E+05,8.63092401E+04,6.08954554E-05,9.10004659E-06,-5.64859675E+05,-8.41496347E+04,-9.24412541E-06,-2.88939680E-08,-0.00000000E+00,-0.00000000E+00,5.89576716E-07,1.03622500E-07,-0.00000000E+00,-0.00000000E+00,5.89574959E-07,1.03622179E-07,-1.47715528E+04,-2.39956205E+03,-1.62819002E-07,-5.23399846E-10,1.47715539E+03,2.39956223E+02,1.36800000E+03,2.40000000E+02,1.92464879E+06,2.58134686E+02,3.88983741E+02
6.80000000E+00,1.00000000E-01,2.27039190E-02,1.92464879E+06,2.58258417E+02,3.93015785E+02,-0.00000000E+00,-0.00000000E+00,-6.05289826E-34,-1.27505775E-34,5.86784972E+05,8.63092408E+04,6.18054601E-05,9.10004665E-06,-5.73274639E+05,-8.41496354E+04,-9.24691145E-06,-2.72598912E-08,-0.00000000E+00,-0.00000000E+00,5.99939862E-07,1.03636662E-07,-0.00000000E+00,-0.00000000E+00,5.99938074E-07,1.03636341E-07,-1.50115090E+04,-2.39956205E+03,-1.62868451E-07,-4.77701101E-10,1.50115101E+03,2.39956223E+02,1.39200000E+03,2.40000000E+02,1.92464879E+06,2.58258417E+02,3.93015785E+02
6.90000000E+00,1.00000000E-01,2.27039194E-02,1.92464879E+06,2.58371345E+02,3.96934093E+02,-0.00000000E+00,-0.00000000E+00,-6.18043930E-34,-1.27561529E-34,5.95415896E+05,8.63092414E+04,6.27154647E-05,9.10004672E-06,-5.81689602E+05,-8.41496360E+04,-9.24954312E-06,-2.57685730E-08,-0.00000000E+00,-0.00000000E+00,6.10304341E-07,1.03649497E-07,-0.00000000E+00,-0.00000000E+00,6.10302520E-07,1.03649177E-07,-1.52514652E+04,-2.39956205E+03,-1.62913584E-07,-4.35992716E-10,1.52514664E+03,2.39956223E+02,1.41600000E+03,2.40000000E+02,1.92464879E+06,2.58371345E+02,3.96934093E+02
7.00000000E+00,1.00000000E-01,2.27039198E-02,1.92464879E+06,2.58474413E+02,4.00741454E+02,-0.00000000E+00,-0.00000000E+00,-6.30803301E-34,-1.27612415E-34,6.04046820E+05,8.63092420E+04,6.36254694E-05,9.10004678E-06,-5.90104566E+05,-8.41496366E+04,-9.25203389E-06,-2.44075515E-08,-0.00000000E+00,-0.00000000E+00,6.20670027E-07,1.03661130E-07,-0.00000000E+00,-0.00000000E+00,6.20668175E-07,1.03660811E-07,-1.54914214E+04,-2.39956205E+03,-1.62954775E-07,-3.97926646E-10,1.54914226E+03,2.39956223E+02,1.44000000E+03,2.40000000E+02,1.92464879E+06,2.58474413E+02,4.00741454E+02
7.10000000E+00,1.00000000E-01,2.27039202E-02,1.92464879E+06,2.58568482E+02,4.04440626E+02,-0.00000000E+00,-0.00000000E+00,-6.43567480E-34,-1.27658858E-34,6.12677744E+05,8.63092426E+04,6.45354741E-05,9.10004684E-06,-5.98519530E+05,-8.41496372E+04,-9.25439609E-06,-2.31654505E-08,-0.00000000E+00,-0.00000000E+00,6.31036807E-07,1.03671673E-07,-0.00000000E+00,-0.00000000E+00,6.31034923E-07,1.03671354E-07,-1.57313776E+04,-2.39956205E+03,-1.62992371E-07,-3.63185621E-10,1.57313788E+03,2.39956223E+02,1.46400000E+03,2.40000000E+02,1.92464879E+06,2.58568482E+02,4.04440626E+02
7.20000000E+00,1.00000000E-01,2.27039206E-02,1.92464879E+06,2.58654337E+02,4.08034337E+02,-0.00000000E+00,-0.00000000E+00,-6.56336047E-34,-1.27701246E-34,6.21308668E+05,8.63092432E+04,6.54454788E-05,9.10004690E-06,-6.06934493E+05,-8.41496378E+04,-9.25664094E-06,-2.20318856E-08,-0.00000000E+00,-0.00000000E+00,6.41404580E-07,1.03681228E-07,-0.00000000E+00,-0.00000000E+00,6.41402663E-07,1.03680909E-07,-1.59713338E+04,-2.39956205E+03,-1.63026684E-07,-3.31480843E-10,1.59713350E+03,2.39956223E+02,1.48800000E+03,2.40000000E+02,1.92464879E+06,2.58654337E+02,4.08034337E+02
7.30000000E+00,1.00000000E-01,2.27039210E-02,1.92464879E+06,2.58732696E+02,4.11525275E+02,-0.00000000E+00,-0.00000000E+00,-6.69108619E-34,-1.27739933E-34,6.29939593E+05,8.63092438E+04,6.63554835E-05,9.10004696E-06,-6.15349457E+05,-8.41496384E+04,-9.25877869E-06,-2.09973780E-08,-0.00000000E+00,-0.00000000E+00,6.51773251E-07,1.03689887E-07,-0.00000000E+00,-0.00000000E+00,6.51771302E-07,1.03689568E-07,-1.62112900E+04,-2.39956205E+03,-1.63058002E-07,-3.02550211E-10,1.62112912E+03,2.39956223E+02,1.51200000E+03,2.40000000E+02,1.92464879E+06,2.58732696E+02,4.11525275E+02
7.40000000E+00,1.00000000E-01,2.27039214E-02,1.92464879E+06,2.58804214E+02,4.14916090E+02,-0.00000000E+00,-0.00000000E+00,-6.81884845E-34,-1.27775243E-34,6.38570517E+05,8.63092444E+04,6.72654882E-05,9.10004702E-06,-6.23764421E+05,-8.41496390E+04,-9.26081872E-06,-2.00532755E-08,-0.00000000E+00,-0.00000000E+00,6.62142736E-07,1.03697733E-07,-0.00000000E+00,-0.00000000E+00,6.62140756E-07,1.03697414E-07,-1.64512462E+04,-2.39956205E+03,-1.63086588E-07,-2.76157320E-10,1.64512475E+03,2.39956223E+02,1.53600000E+03,2.40000000E+02,1.92464879E+06,2.58804214E+02,4.14916090E+02
7.50000000E+00,1.00000000E-01,2.27039218E-02,1.92464879E+06,2.58869487E+02,4.18209392E+02,-0.00000000E+00,-0.00000000E+00,-6.94664408E-34,-1.27807469E-34,6.47201442E+05,8.63092450E+04,6.81754929E-05,9.10004708E-06,-6.32179385E+05,-8.41496396E+04,-9.26276955E-06,-1.91916808E-08,-0.00000000E+00,-0.00000000E+00,6.72512959E-07,1.03704843E-07,-0.00000000E+00,-0.00000000E+00,6.72510947E-07,1.03704524E-07,-1.66912024E+04,-2.39956205E+03,-1.63112681E-07,-2.52091617E-10,1.66912037E+03,2.39956223E+02,1.56000000E+03,2.40000000E+02,1.92464879E+06,2.58869487E+02,4.18209392E+02
