Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.39000000E+01,1.00000000E-01,3.27688960E-02,1.04980845E+06,1.20233512E+02,6.49996811E+02,-0.00000000E+00,-0.00000000E+00,-7.35992261E-34,-5.93609505E-35,7.59288253E+05,5.46484388E+04,8.66930786E-05,6.24800491E-06,-7.30444698E+05,-5.24888331E+04,-2.72526799E-06,-2.50900383E-09,-0.00000000E+00,-0.00000000E+00,4.89542426E-07,3.65015572E-08,-0.00000000E+00,-0.00000000E+00,4.89540806E-07,3.65014324E-08,-3.20484003E+04,-2.39956210E+03,-2.85472559E-04,-4.24359479E-05,3.20484027E+03,2.39956228E+02,3.09600000E+03,2.40000000E+02,1.04980845E+06,1.20233512E+02,6.49996811E+02
1.40000000E+01,1.00000000E-01,3.27688963E-02,1.04980845E+06,1.20233511E+02,6.50462608E+02,-0.00000000E+00,-0.00000000E+00,-7.41928356E-34,-5.93609504E-35,7.64753096E+05,5.46484392E+04,8.73178791E-05,6.24800495E-06,-7.35693581E+05,-5.24888335E+04,-2.72551921E-06,-2.51386719E-09,-0.00000000E+00,-0.00000000E+00,4.93192581E-07,3.65015573E-08,-0.00000000E+00,-0.00000000E+00,4.93190949E-07,3.65014325E-08,-3.22883565E+04,-2.39956210E+03,-2.89716154E-04,-4.24359619E-05,3.22883589E+03,2.39956228E+02,3.12000000E+03,2.40000000E+02,1.04980845E+06,1.20233511E+02,6.50462608E+02
1.41000000E+01,1.00000000E-01,3.27688967E-02,1.04980845E+06,1.20233511E+02,6.50914464E+02,-0.00000000E+00,-0.00000000E+00,-7.47864451E-34,-5.93609502E-35,7.70217940E+05,5.46484396E+04,8.79426796E-05,6.24800500E-06,-7.40942465E+05,-5.24888339E+04,-2.72577090E-06,-2.51825214E-09,-0.00000000E+00,-0.00000000E+00,4.96842737E-07,3.65015574E-08,-0.00000000E+00,-0.00000000E+00,4.96841093E-07,3.65014326E-08,-3.25283127E+04,-2.39956210E+03,-2.93959751E-04,-4.24359734E-05,3.25283151E+03,2.39956228E+02,3.14400000E+03,2.40000000E+02,1.04980845E+06,1.20233511E+02,6.50914464E+02
1.42000000E+01,1.00000000E-01,3.27688970E-02,1.04980845E+06,1.20233511E+02,6.51352795E+02,-0.00000000E+00,-0.00000000E+00,-7.53800546E-34,-5.93609501E-35,7.75682784E+05,5.46484400E+04,8.85674801E-05,6.24800504E-06,-7.46191348E+05,-5.24888343E+04,-2.72602299E-06,-2.52219366E-09,-0.00000000E+00,-0.00000000E+00,5.00492893E-07,3.65015575E-08,-0.00000000E+00,-0.00000000E+00,5.00491236E-07,3.65014327E-08,-3.27682689E+04,-2.39956210E+03,-2.98203349E-04,-4.24359830E-05,3.27682714E+03,2.39956228E+02,3.16800000E+03,2.40000000E+02,1.04980845E+06,1.20233511E+02,6.51352795E+02
1.43000000E+01,1.00000000E-01,3.27688973E-02,1.04980845E+06,1.20233511E+02,6.51778007E+02,-0.00000000E+00,-0.00000000E+00,-7.59736641E-34,-5.93609499E-35,7.81147628E+05,5.46484404E+04,8.91922806E-05,6.24800508E-06,-7.51440232E+05,-5.24888348E+04,-2.72627545E-06,-2.52572599E-09,-0.00000000E+00,-0.00000000E+00,5.04143049E-07,3.65015576E-08,-0.00000000E+00,-0.00000000E+00,5.04141379E-07,3.65014329E-08,-3.30082251E+04,-2.39956210E+03,-3.02446948E-04,-4.24359910E-05,3.30082276E+03,2.39956228E+02,3.19200000E+03,2.40000000E+02,1.04980845E+06,1.20233511E+02,6.51778007E+02
1.44000000E+01,1.00000000E-01,3.27688976E-02,1.04980845E+06,1.20233510E+02,6.52190491E+02,-0.00000000E+00,-0.00000000E+00,-7.65672736E-34,-5.93609498E-35,7.86612473E+05,5.46484408E+04,8.98170811E-05,6.24800513E-06,-7.56689115E+05,-5.24888352E+04,-2.72652823E-06,-2.52888228E-09,-0.00000000E+00,-0.00000000E+00,5.07793204E-07,3.65015577E-08,-0.00000000E+00,-0.00000000E+00,5.07791522E-07,3.65014330E-08,-3.32481814E+04,-2.39956210E+03,-3.06690548E-04,-4.24359978E-05,3.32481838E+03,2.39956228E+02,3.21600000E+03,2.40000000E+02,1.04980845E+06,1.20233510E+02,6.52190491E+02
1.45000000E+01,1.00000000E-01,3.27688979E-02,1.04980845E+06,1.20233510E+02,6.52590630E+02,-0.00000000E+00,-0.00000000E+00,-7.71608831E-34,-5.93609496E-35,7.92077317E+05,5.46484412E+04,9.04418816E-05,6.24800517E-06,-7.61937999E+05,-5.24888356E+04,-2.72678131E-06,-2.53169440E-09,-0.00000000E+00,-0.00000000E+00,5.11443360E-07,3.65015578E-08,-0.00000000E+00,-0.00000000E+00,5.11441666E-07,3.65014331E-08,-3.34881376E+04,-2.39956210E+03,-3.10934148E-04,-4.24360037E-05,3.34881400E+03,2.39956228E+02,3.24000000E+03,2.40000000E+02,1.04980845E+06,1.20233510E+02,6.52590630E+02
1.46000000E+01,1.00000000E-01,3.27688983E-02,1.04980845E+06,1.20233510E+02,6.52978792E+02,-0.00000000E+00,-0.00000000E+00,-7.77544926E-34,-5.93609495E-35,7.97542161E+05,5.46484416E+04,9.10666821E-05,6.24800521E-06,-7.67186882E+05,-5.24888360E+04,-2.72703465E-06,-2.53419278E-09,-0.00000000E+00,-0.00000000E+00,5.15093516E-07,3.65015579E-08,-0.00000000E+00,-0.00000000E+00,5.15091809E-07,3.65014332E-08,-3.37280938E+04,-2.39956210E+03,-3.15177749E-04,-4.24360090E-05,3.37280963E+03,2.39956228E+02,3.26400000E+03,2.40000000E+02,1.04980845E+06,1.20233510E+02,6.52978792E+02
1.47000000E+01,1.00000000E-01,3.27688986E-02,1.04980845E+06,1.20233509E+02,6.53355336E+02,-0.00000000E+00,-0.00000000E+00,-7.83481021E-34,-5.93609493E-35,8.03007005E+05,5.46484420E+04,9.16914826E-05,6.24800526E-06,-7.72435766E+05,-5.24888364E+04,-2.72728822E-06,-2.53640621E-09,-0.00000000E+00,-0.00000000E+00,5.18743672E-07,3.65015580E-08,-0.00000000E+00,-0.00000000E+00,5.18741952E-07,3.65014333E-08,-3.39680500E+04,-2.39956210E+03,-3.19421350E-04,-4.24360137E-05,3.39680525E+03,2.39956228E+02,3.28800000E+03,2.40000000E+02,1.04980845E+06,1.20233509E+02,6.53355336E+02
1.48000000E+01,1.00000000E-01,3.27688989E-02,1.04980845E+06,1.20233509E+02,6.53720610E+02,-0.00000000E+00,-0.00000000E+00,-7.89417116E-34,-5.93609492E-35,8.08471849E+05,5.46484424E+04,9.23162832E-05,6.24800530E-06,-7.77684650E+05,-5.24888368E+04,-2.72754199E-06,-2.53836182E-09,-0.00000000E+00,-0.00000000E+00,5.22393828E-07,3.65015582E-08,-0.00000000E+00,-0.00000000E+00,5.22392096E-07,3.65014334E-08,-3.42080062E+04,-2.39956210E+03,-3.23664951E-04,-4.24360179E-05,3.42080087E+03,2.39956228E+02,3.31200000E+03,2.40000000E+02,1.04980845E+06,1.20233509E+02,6.53720610E+02
1.49000000E+01,1.00000000E-01,3.27688992E-02,1.04980845E+06,1.20233509E+02,6.54074951E+02,-0.00000000E+00,-0.00000000E+00,-7.95353211E-34,-5.93609490E-35,8.13936694E+05,5.46484428E+04,9.29410837E-05,6.24800535E-06,-7.82933533E+05,-5.24888372E+04,-2.72779594E-06,-2.54008498E-09,-0.00000000E+00,-0.00000000E+00,5.26043983E-07,3.65015583E-08,-0.00000000E+00,-0.00000000E+00,5.26042239E-07,3.65014335E-08,-3.44479624E+04,-2.39956210E+03,-3.27908553E-04,-4.24360219E-05,3.44479650E+03,2.39956228E+02,3.33600000E+03,2.40000000E+02,1.04980845E+06,1.20233509E+02,6.54074951E+02
1.50000000E+01,1.00000000E-01,3.27688995E-02,1.04980845E+06,1.20233508E+02,6.54418686E+02,-0.00000000E+00,-0.00000000E+00,-8.01289306E-34,-5.93609488E-35,8.19401538E+05,5.46484432E+04,9.35658842E-05,6.24800539E-06,-7.88182417E+05,-5.24888376E+04,-2.72805005E-06,-2.54159930E-09,-0.00000000E+00,-0.00000000E+00,5.29694139E-07,3.65015584E-08,-0.00000000E+00,-0.00000000E+00,5.29692382E-07,3.65014336E-08,-3.46879186E+04,-2.39956210E+03,-3.32152156E-04,-4.24360256E-05,3.46879212E+03,2.39956228E+02,3.36000000E+03,2.40000000E+02,1.04980845E+06,1.20233508E+02,6.54418686E+02
1.51000000E+01,1.00000000E-01,3.27688998E-02,1.04980845E+06,1.20233508E+02,6.54752133E+02,-0.00000000E+00,-0.00000000E+00,-8.07225401E-34,-5.93609487E-35,8.24866382E+05,5.46484436E+04,9.41906848E-05,6.24800543E-06,-7.93431301E+05,-5.24888380E+04,-2.72830430E-06,-2.54292662E-09,-0.00000000E+00,-0.00000000E+00,5.33344295E-07,3.65015585E-08,-0.00000000E+00,-0.00000000E+00,5.33342526E-07,3.65014337E-08,-3.49278748E+04,-2.39956210E+03,-3.36395759E-04,-4.24360291E-05,3.49278774E+03,2.39956228E+02,3.38400000E+03,2.40000000E+02,1.04980845E+06,1.20233508E+02,6.54752133E+02
1.52000000E+01,1.00000000E-01,3.27689002E-02,1.04980845E+06,1.20233508E+02,6.55075599E+02,-0.00000000E+00,-0.00000000E+00,-8.13161495E-34,-5.93609485E-35,8.30331227E+05,5.46484440E+04,9.48154853E-05,6.24800548E-06,-7.98680185E+05,-5.24888384E+04,-2.72855867E-06,-2.54408706E-09,-0.00000000E+00,-0.00000000E+00,5.36994451E-07,3.65015585E-08,-0.00000000E+00,-0.00000000E+00,5.36992669E-07,3.65014338E-08,-3.51678310E+04,-2.39956210E+03,-3.40639362E-04,-4.24360325E-05,3.51678336E+03,2.39956228E+02,3.40800000E+03,2.40000000E+02,1.04980845E+06,1.20233508E+02,6.55075599E+02
1.53000000E+01,1.00000000E-01,3.27689005E-02,1.04980845E+06,1.20233507E+02,6.55389384E+02,-0.00000000E+00,-0.00000000E+00,-8.19097590E-34,-5.93609484E-35,8.35796071E+05,5.46484444E+04,9.54402859E-05,6.24800552E-06,-8.03929069E+05,-5.24888388E+04,-2.72881315E-06,-2.54509905E-09,-0.00000000E+00,-0.00000000E+00,5.40644607E-07,3.65015586E-08,-0.00000000E+00,-0.00000000E+00,5.40642813E-07,3.65014339E-08,-3.54077872E+04,-2.39956210E+03,-3.44882965E-04,-4.24360357E-05,3.54077899E+03,2.39956228E+02,3.43200000E+03,2.40000000E+02,1.04980845E+06,1.20233507E+02,6.55389384E+02
1.54000000E+01,1.00000000E-01,3.27689008E-02,1.04980845E+06,1.20233507E+02,6.55693777E+02,-0.00000000E+00,-0.00000000E+00,-8.25033685E-34,-5.93609482E-35,8.41260916E+05,5.46484448E+04,9.60650864E-05,6.24800556E-06,-8.09177952E+05,-5.24888392E+04,-2.72906772E-06,-2.54597939E-09,-0.00000000E+00,-0.00000000E+00,5.44294763E-07,3.65015587E-08,-0.00000000E+00,-0.00000000E+00,5.44292956E-07,3.65014340E-08,-3.56477435E+04,-2.39956210E+03,-3.49126569E-04,-4.24360389E-05,3.56477461E+03,2.39956228E+02,3.45600000E+03,2.40000000E+02,1.04980845E+06,1.20233507E+02,6.55693777E+02
1.55000000E+01,1.00000000E-01,3.27689011E-02,1.04980845E+06,1.20233507E+02,6.55989060E+02,-0.00000000E+00,-0.00000000E+00,-8.30969780E-34,-5.93609481E-35,8.46725760E+05,5.46484452E+04,9.66898870E-05,6.24800561E-06,-8.14426836E+05,-5.24888396E+04,-2.72932237E-06,-2.54674335E-09,-0.00000000E+00,-0.00000000E+00,5.47944919E-07,3.65015588E-08,-0.00000000E+00,-0.00000000E+00,5.47943099E-07,3.65014341E-08,-3.58876997E+04,-2.39956210E+03,-3.53370173E-04,-4.24360420E-05,3.58877023E+03,2.39956228E+02,3.48000000E+03,2.40000000E+02,1.04980845E+06,1.20233507E+02,6.55989060E+02
1.56000000E+01,1.00000000E-01,3.27689014E-02,1.04980845E+06,1.20233506E+02,6.56275504E+02,-0.00000000E+00,-0.00000000E+00,-8.36905875E-34,-5.93609479E-35,8.52190605E+05,5.46484456E+04,9.73146876E-05,6.24800565E-06,-8.19675720E+05,-5.24888400E+04,-2.72957709E-06,-2.54740474E-09,-0.00000000E+00,-0.00000000E+00,5.51595074E-07,3.65015589E-08,-0.00000000E+00,-0.00000000E+00,5.51593243E-07,3.65014342E-08,-3.61276559E+04,-2.39956210E+03,-3.57613778E-04,-4.24360450E-05,3.61276586E+03,2.39956228E+02,3.50400000E+03,2.40000000E+02,1.04980845E+06,1.20233506E+02,6.56275504E+02
1.57000000E+01,1.00000000E-01,3.27689017E-02,1.04980845E+06,1.20233506E+02,6.56553375E+02,-0.00000000E+00,-0.00000000E+00,-8.42841970E-34,-5.93609478E-35,8.57655449E+05,5.46484460E+04,9.79394881E-05,6.24800569E-06,-8.24924604E+05,-5.24888404E+04,-2.72983187E-06,-2.54797597E-09,-0.00000000E+00,-0.00000000E+00,5.55245230E-07,3.65015590E-08,-0.00000000E+00,-0.00000000E+00,5.55243386E-07,3.65014342E-08,-3.63676121E+04,-2.39956210E+03,-3.61857382E-04,-4.24360481E-05,3.63676148E+03,2.39956228E+02,3.52800000E+03,2.40000000E+02,1.04980845E+06,1.20233506E+02,6.56553375E+02
1.58000000E+01,1.00000000E-01,3.27689021E-02,1.04980845E+06,1.20233506E+02,6.56822928E+02,-0.00000000E+00,-0.00000000E+00,-8.48778064E-34,-5.93609476E-35,8.63120294E+05,5.46484465E+04,9.85642887E-05,6.24800574E-06,-8.30173489E+05,-5.24888408E+04,-2.73008670E-06,-2.54846820E-09,-0.00000000E+00,-0.00000000E+00,5.58895386E-07,3.65015591E-08,-0.00000000E+00,-0.00000000E+00,5.58893530E-07,3.65014343E-08,-3.66075683E+04,-2.39956210E+03,-3.66100987E-04,-4.24360510E-05,3.66075710E+03,2.39956228E+02,3.55200000E+03,2.40000000E+02,1.04980845E+06,1.20233506E+02,6.56822928E+02
1.59000000E+01,1.00000000E-01,3.27689024E-02,1.04980845E+06,1.20233506E+02,6.57084414E+02,-0.00000000E+00,-0.00000000E+00,-8.54714159E-34,-5.93609475E-35,8.68585139E+05,5.46484469E+04,9.91890893E-05,6.24800578E-06,-8.35422373E+05,-5.24888412E+04,-2.73034158E-06,-2.54889139E-09,-0.00000000E+00,-0.00000000E+00,5.62545542E-07,3.65015592E-08,-0.00000000E+00,-0.00000000E+00,5.62543673E-07,3.65014344E-08,-3.68475245E+04,-2.39956210E+03,-3.70344593E-04,-4.24360540E-05,3.68475272E+03,2.39956228E+02,3.57600000E+03,2.40000000E+02,1.04980845E+06,1.20233506E+02,6.57084414E+02
1.60000000E+01,1.00000000E-01,3.27689027E-02,1.04980845E+06,1.20233505E+02,6.57338073E+02,-0.00000000E+00,-0.00000000E+00,-8.60650254E-34,-5.93609473E-35,8.74049983E+05,5.46484473E+04,9.98138899E-05,6.24800582E-06,-8.40671257E+05,-5.24888416E+04,-2.73059649E-06,-2.54925441E-09,-0.00000000E+00,-0.00000000E+00,5.66195698E-07,3.65015593E-08,-0.00000000E+00,-0.00000000E+00,5.66193817E-07,3.65014345E-08,-3.70874807E+04,-2.39956210E+03,-3.74588198E-04,-4.24360569E-05,3.70874835E+03,2.39956228E+02,3.60000000E+03,2.40000000E+02,1.04980845E+06,1.20233505E+02,6.57338073E+02
1.61000000E+01,1.00000000E-01,3.27689030E-02,1.04980845E+06,1.20233505E+02,6.57584141E+02,-0.00000000E+00,-0.00000000E+00,-8.66586349E-34,-5.93609472E-35,8.79514828E+05,5.46484477E+04,1.00438690E-04,6.24800587E-06,-8.45920141E+05,-5.24888420E+04,-2.73085144E-06,-2.54956513E-09,-0.00000000E+00,-0.00000000E+00,5.69845854E-07,3.65015594E-08,-0.00000000E+00,-0.00000000E+00,5.69843960E-07,3.65014346E-08,-3.73274369E+04,-2.39956210E+03,-3.78831804E-04,-4.24360599E-05,3.73274397E+03,2.39956228E+02,3.62400000E+03,2.40000000E+02,1.04980845E+06,1.20233505E+02,6.57584141E+02
1.62000000E+01,1.00000000E-01,3.27689033E-02,1.04980845E+06,1.20233505E+02,6.57822843E+02,-0.00000000E+00,-0.00000000E+00,-8.72522443E-34,-5.93609470E-35,8.84979673E+05,5.46484481E+04,1.01063491E-04,6.24800591E-06,-8.51169025E+05,-5.24888424E+04,-2.73110641E-06,-2.54983051E-09,-0.00000000E+00,-0.00000000E+00,5.73496010E-07,3.65015595E-08,-0.00000000E+00,-0.00000000E+00,5.73494103E-07,3.65014347E-08,-3.75673931E+04,-2.39956210E+03,-3.83075410E-04,-4.24360628E-05,3.75673959E+03,2.39956228E+02,3.64800000E+03,2.40000000E+02,1.04980845E+06,1.20233505E+02,6.57822843E+02
1.63000000E+01,1.00000000E-01,3.27689037E-02,1.04980845E+06,1.20233504E+02,6.58054400E+02,-0.00000000E+00,-0.00000000E+00,-8.78458538E-34,-5.93609469E-35,8.90444518E+05,5.46484484E+04,1.01688292E-04,6.24800595E-06,-8.56417910E+05,-5.24888428E+04,-2.73136141E-06,-2.55005669E-09,-0.00000000E+00,-0.00000000E+00,5.77146166E-07,3.65015596E-08,-0.00000000E+00,-0.00000000E+00,5.77144247E-07,3.65014348E-08,-3.78073493E+04,-2.39956210E+03,-3.87319017E-04,-4.24360657E-05,3.78073521E+03,2.39956228E+02,3.67200000E+03,2.40000000E+02,1.04980845E+06,1.20233504E+02,6.58054400E+02
1.64000000E+01,1.00000000E-01,3.27689040E-02,1.04980845E+06,1.20233504E+02,6.58279027E+02,-0.00000000E+00,-0.00000000E+00,-8.84394633E-34,-5.93609467E-35,8.95909363E+05,5.46484488E+04,1.02313092E-04,6.24800599E-06,-8.61666794E+05,-5.24888432E+04,-2.73161643E-06,-2.55024908E-09,-0.00000000E+00,-0.00000000E+00,5.80796322E-07,3.65015597E-08,-0.00000000E+00,-0.00000000E+00,5.80794390E-07,3.65014349E-08,-3.80473056E+04,-2.39956210E+03,-3.91562624E-04,-4.24360686E-05,3.80473084E+03,2.39956228E+02,3.69600000E+03,2.40000000E+02,1.04980845E+06,1.20233504E+02,6.58279027E+02
1.65000000E+01,1.00000000E-01,3.27689043E-02,1.04980845E+06,1.20233504E+02,6.58496931E+02,-0.00000000E+00,-0.00000000E+00,-8.90330727E-34,-5.93609466E-35,9.01374208E+05,5.46484492E+04,1.02937893E-04,6.24800604E-06,-8.66915678E+05,-5.24888436E+04,-2.73187146E-06,-2.55041236E-09,-0.00000000E+00,-0.00000000E+00,5.84446478E-07,3.65015598E-08,-0.00000000E+00,-0.00000000E+00,5.84444534E-07,3.65014350E-08,-3.82872618E+04,-2.39956210E+03,-3.95806231E-04,-4.24360715E-05,3.82872646E+03,2.39956228E+02,3.72000000E+03,2.40000000E+02,1.04980845E+06,1.20233504E+02,6.58496931E+02
1.66000000E+01,1.00000000E-01,3.27689046E-02,1.04980845E+06,1.20233503E+02,6.58708312E+02,-0.00000000E+00,-0.00000000E+00,-8.96266822E-34,-5.93609464E-35,9.06839052E+05,5.46484496E+04,1.03562693E-04,6.24800608E-06,-8.72164563E+05,-5.24888440E+04,-2.73212651E-06,-2.55055067E-09,-0.00000000E+00,-0.00000000E+00,5.88096634E-07,3.65015599E-08,-0.00000000E+00,-0.00000000E+00,5.88094677E-07,3.65014351E-08,-3.85272180E+04,-2.39956210E+03,-4.00049838E-04,-4.24360743E-05,3.85272208E+03,2.39956228E+02,3.74400000E+03,2.40000000E+02,1.04980845E+06,1.20233503E+02,6.58708312E+02
1.67000000E+01,1.00000000E-01,3.27689049E-02,1.04980845E+06,1.20233503E+02,6.58913367E+02,-0.00000000E+00,-0.00000000E+00,-9.02202917E-34,-5.93609463E-35,9.12303898E+05,5.46484500E+04,1.04187494E-04,6.24800612E-06,-8.77413447E+05,-5.24888444E+04,-2.73238158E-06,-2.55066759E-09,-0.00000000E+00,-0.00000000E+00,5.91746790E-07,3.65015600E-08,-0.00000000E+00,-0.00000000E+00,5.91744821E-07,3.65014352E-08,-3.87671742E+04,-2.39956210E+03,-4.04293446E-04,-4.24360772E-05,3.87671771E+03,2.39956228E+02,3.76800000E+03,2.40000000E+02,1.04980845E+06,1.20233503E+02,6.58913367E+02
1.68000000E+01,1.00000000E-01,3.27689052E-02,1.04980845E+06,1.20233503E+02,6.59112284E+02,-0.00000000E+00,-0.00000000E+00,-9.08139011E-34,-5.93609461E-35,9.17768743E+05,5.46484504E+04,1.04812295E-04,6.24800617E-06,-8.82662332E+05,-5.24888448E+04,-2.73263665E-06,-2.55076624E-09,-0.00000000E+00,-0.00000000E+00,5.95396946E-07,3.65015601E-08,-0.00000000E+00,-0.00000000E+00,5.95394964E-07,3.65014353E-08,-3.90071304E+04,-2.39956210E+03,-4.08537053E-04,-4.24360801E-05,3.90071333E+03,2.39956228E+02,3.79200000E+03,2.40000000E+02,1.04980845E+06,1.20233503E+02,6.59112284E+02
1.69000000E+01,1.00000000E-01,3.27689056E-02,1.04980845E+06,1.20233502E+02,6.59305248E+02,-0.00000000E+00,-0.00000000E+00,-9.14075106E-34,-5.93609459E-35,9.23233588E+05,5.46484508E+04,1.05437095E-04,6.24800621E-06,-8.87911216E+05,-5.24888452E+04,-2.73289173E-06,-2.55084931E-09,-0.00000000E+00,-0.00000000E+00,5.99047102E-07,3.65015602E-08,-0.00000000E+00,-0.00000000E+00,5.99045108E-07,3.65014354E-08,-3.92470866E+04,-2.39956210E+03,-4.12780662E-04,-4.24360830E-05,3.92470895E+03,2.39956228E+02,3.81600000E+03,2.40000000E+02,1.04980845E+06,1.20233502E+02,6.59305248E+02
1.70000000E+01,1.00000000E-01,3.27689059E-02,1.04980845E+06,1.20233502E+02,6.59492436E+02,-0.00000000E+00,-0.00000000E+00,-9.20011200E-34,-5.93609458E-35,9.28698433E+05,5.46484512E+04,1.06061896E-04,6.24800625E-06,-8.93160101E+05,-5.24888456E+04,-2.73314682E-06,-2.55091915E-09,-0.00000000E+00,-0.00000000E+00,6.02697258E-07,3.65015603E-08,-0.00000000E+00,-0.00000000E+00,6.02695252E-07,3.65014355E-08,-3.94870428E+04,-2.39956210E+03,-4.17024270E-04,-4.24360858E-05,3.94870457E+03,2.39956228E+02,3.84000000E+03,2.40000000E+02,1.04980845E+06,1.20233502E+02,6.59492436E+02
1.71000000E+01,1.00000000E-01,3.27689062E-02,1.04980845E+06,1.20233502E+02,6.59674022E+02,-0.00000000E+00,-0.00000000E+00,-9.25947295E-34,-5.93609456E-35,9.34163278E+05,5.46484516E+04,1.06686697E-04,6.24800629E-06,-8.98408985E+05,-5.24888460E+04,-2.73340192E-06,-2.55097774E-09,-0.00000000E+00,-0.00000000E+00,6.06347414E-07,3.65015604E-08,-0.00000000E+00,-0.00000000E+00,6.06345395E-07,3.65014356E-08,-3.97269990E+04,-2.39956210E+03,-4.21267879E-04,-4.24360887E-05,3.97270020E+03,2.39956228E+02,3.86400000E+03,2.40000000E+02,1.04980845E+06,1.20233502E+02,6.59674022E+02
1.72000000E+01,1.00000000E-01,3.27689065E-02,1.04980845E+06,1.20233502E+02,6.59850172E+02,-0.00000000E+00,-0.00000000E+00,-9.31883389E-34,-5.93609455E-35,9.39628123E+05,5.46484520E+04,1.07311497E-04,6.24800634E-06,-9.03657870E+05,-5.24888464E+04,-2.73365702E-06,-2.55102681E-09,-0.00000000E+00,-0.00000000E+00,6.09997570E-07,3.65015605E-08,-0.00000000E+00,-0.00000000E+00,6.09995539E-07,3.65014357E-08,-3.99669552E+04,-2.39956210E+03,-4.25511488E-04,-4.24360916E-05,3.99669582E+03,2.39956228E+02,3.88800000E+03,2.40000000E+02,1.04980845E+06,1.20233502E+02,6.59850172E+02
1.73000000E+01,1.00000000E-01,3.27689068E-02,1.04980845E+06,1.20233501E+02,6.60021050E+02,-0.00000000E+00,-0.00000000E+00,-9.37819484E-34,-5.93609453E-35,9.45092968E+05,5.46484524E+04,1.07936298E-04,6.24800638E-06,-9.08906755E+05,-5.24888468E+04,-2.73391212E-06,-2.55106783E-09,-0.00000000E+00,-0.00000000E+00,6.13647726E-07,3.65015605E-08,-0.00000000E+00,-0.00000000E+00,6.13645682E-07,3.65014358E-08,-4.02069114E+04,-2.39956210E+03,-4.29755097E-04,-4.24360944E-05,4.02069144E+03,2.39956228E+02,3.91200000E+03,2.40000000E+02,1.04980845E+06,1.20233501E+02,6.60021050E+02
1.74000000E+01,1.00000000E-01,3.27689071E-02,1.04980845E+06,1.20233501E+02,6.60186814E+02,-0.00000000E+00,-0.00000000E+00,-9.43755579E-34,-5.93609452E-35,9.50557814E+05,5.46484528E+04,1.08561098E-04,6.24800642E-06,-9.14155639E+05,-5.24888472E+04,-2.73416723E-06,-2.55110207E-09,-0.00000000E+00,-0.00000000E+00,6.17297882E-07,3.65015606E-08,-0.00000000E+00,-0.00000000E+00,6.17295826E-07,3.65014358E-08,-4.04468676E+04,-2.39956210E+03,-4.33998707E-04,-4.24360973E-05,4.04468707E+03,2.39956228E+02,3.93600000E+03,2.40000000E+02,1.04980845E+06,1.20233501E+02,6.60186814E+02
1.75000000E+01,1.00000000E-01,3.27689075E-02,1.04980845E+06,1.20233501E+02,6.60347616E+02,-0.00000000E+00,-0.00000000E+00,-9.49691673E-34,-5.93609450E-35,9.56022659E+05,5.46484532E+04,1.09185899E-04,6.24800646E-06,-9.19404524E+05,-5.24888476E+04,-2.73442235E-06,-2.55113060E-09,-0.00000000E+00,-0.00000000E+00,6.20948038E-07,3.65015607E-08,-0.00000000E+00,-0.00000000E+00,6.20945969E-07,3.65014359E-08,-4.06868239E+04,-2.39956210E+03,-4.38242317E-04,-4.24361001E-05,4.06868269E+03,2.39956228E+02,3.96000000E+03,2.40000000E+02,1.04980845E+06,1.20233501E+02,6.60347616E+02
1.76000000E+01,1.00000000E-01,3.27689078E-02,1.04980845E+06,1.20233500E+02,6.60503605E+02,-0.00000000E+00,-0.00000000E+00,-9.55627768E-34,-5.93609449E-35,9.61487504E+05,5.46484536E+04,1.09810700E-04,6.24800651E-06,-9.24653409E+05,-5.24888480E+04,-2.73467746E-06,-2.55115433E-09,-0.00000000E+00,-0.00000000E+00,6.24598194E-07,3.65015608E-08,-0.00000000E+00,-0.00000000E+00,6.24596113E-07,3.65014360E-08,-4.09267801E+04,-2.39956210E+03,-4.42485927E-04,-4.24361030E-05,4.09267831E+03,2.39956228E+02,3.98400000E+03,2.40000000E+02,1.04980845E+06,1.20233500E+02,6.60503605E+02
