Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.90000000E+00,1.00000000E-01,1.92785215E-03,1.92464906E+06,1.90662787E+02,2.70675952E+02,-0.00000000E+00,-0.00000000E+00,-2.04221217E-34,-9.41328467E-35,1.33753748E+06,3.42989177E+05,1.36389992E-04,3.49811488E-05,-1.33029002E+06,-3.40829575E+05,-2.81774826E-05,-2.22839819E-06,-0.00000000E+00,-0.00000000E+00,1.18533567E-06,3.66081446E-07,-0.00000000E+00,-0.00000000E+00,1.18533465E-06,3.66081167E-07,-8.05277943E+03,-2.39956214E+03,-2.69591777E-04,-2.11285480E-03,8.05278185E+02,2.39956287E+02,6.96000000E+02,2.40000000E+02,1.92464906E+06,1.90662787E+02,2.70675952E+02
4.00000000E+00,1.00000000E-01,1.92785981E-03,1.92464906E+06,1.91325329E+02,2.79760046E+02,-0.00000000E+00,-0.00000000E+00,-2.13652623E-34,-9.44599529E-35,1.37183640E+06,3.42989205E+05,1.39888107E-04,3.49811516E-05,-1.36437298E+06,-3.40829604E+05,-2.86101507E-05,-6.92750520E-06,-0.00000000E+00,-0.00000000E+00,1.22195046E-06,3.66200250E-07,-0.00000000E+00,-0.00000000E+00,1.22194941E-06,3.66199975E-07,-8.29273564E+03,-2.39956214E+03,-5.81293193E-04,-4.12529799E-03,8.29273813E+02,2.39956287E+02,7.20000000E+02,2.40000000E+02,1.92464906E+06,1.91325329E+02,2.79760046E+02
4.10000000E+00,1.00000000E-01,1.92786745E-03,1.92464906E+06,1.91911810E+02,2.88627136E+02,-0.00000000E+00,-0.00000000E+00,-2.23114659E-34,-9.47495069E-35,1.40613532E+06,3.42989233E+05,1.43386222E-04,3.49811545E-05,-1.39845594E+06,-3.40829632E+05,-2.99739186E-05,-2.16694283E-05,-0.00000000E+00,-0.00000000E+00,1.25857601E-06,3.66299023E-07,-0.00000000E+00,-0.00000000E+00,1.25857493E-06,3.66298751E-07,-8.53269185E+03,-2.39956214E+03,-1.16205680E-03,-7.45213573E-03,8.53269442E+02,2.39956287E+02,7.44000000E+02,2.40000000E+02,1.92464906E+06,1.91911810E+02,2.88627136E+02
4.20000000E+00,1.00000000E-01,1.92787509E-03,1.92464906E+06,1.92430784E+02,2.97277315E+02,-0.00000000E+00,-0.00000000E+00,-2.32603805E-34,-9.50057322E-35,1.44043425E+06,3.42989261E+05,1.46884338E-04,3.49811573E-05,-1.43253891E+06,-3.40829660E+05,-3.40706465E-05,-6.33516247E-05,-0.00000000E+00,-0.00000000E+00,1.29521049E-06,3.66380828E-07,-0.00000000E+00,-0.00000000E+00,1.29520939E-06,3.66380559E-07,-8.77264807E+03,-2.39956214E+03,-2.16745437E-03,-1.25341844E-02,8.77265071E+02,2.39956287E+02,7.68000000E+02,2.40000000E+02,1.92464906E+06,1.92430784E+02,2.97277315E+02
4.30000000E+00,1.00000000E-01,1.92788272E-03,1.92464906E+06,1.92889788E+02,3.05711397E+02,-0.00000000E+00,-0.00000000E+00,-2.42116935E-34,-9.52323486E-35,1.47473318E+06,3.42989290E+05,1.50382454E-04,3.49811602E-05,-1.46662188E+06,-3.40829688E+05,-4.54458234E-05,-1.70524737E-04,-0.00000000E+00,-0.00000000E+00,1.33185235E-06,3.66448290E-07,-0.00000000E+00,-0.00000000E+00,1.33185122E-06,3.66448025E-07,-9.01260428E+03,-2.39956214E+03,-3.79432146E-03,-1.97457554E-02,9.01260699E+02,2.39956287E+02,7.92000000E+02,2.40000000E+02,1.92464906E+06,1.92889788E+02,3.05711397E+02
4.40000000E+00,1.00000000E-01,1.92789033E-03,1.92464906E+06,1.93295459E+02,3.13930801E+02,-0.00000000E+00,-0.00000000E+00,-2.51651268E-34,-9.54326346E-35,1.50903211E+06,3.42989318E+05,1.53880570E-04,3.49811630E-05,-1.50070485E+06,-3.40829716E+05,-7.45315895E-05,-4.22715485E-04,-0.00000000E+00,-0.00000000E+00,1.36850028E-06,3.66503656E-07,-0.00000000E+00,-0.00000000E+00,1.36849913E-06,3.66503394E-07,-9.25256050E+03,-2.39956214E+03,-6.26880863E-03,-2.92978085E-02,9.25256328E+02,2.39956286E+02,8.16000000E+02,2.40000000E+02,1.92464906E+06,1.93295459E+02,3.13930801E+02
4.50000000E+00,1.00000000E-01,1.92789795E-03,1.92464905E+06,1.93653662E+02,3.21937463E+02,-0.00000000E+00,-0.00000000E+00,-2.61204334E-34,-9.56094843E-35,1.54333104E+06,3.42989346E+05,1.57378687E-04,3.49811658E-05,-1.53478782E+06,-3.40829744E+05,-1.43213867E-04,-9.68773539E-04,-0.00000000E+00,-0.00000000E+00,1.40515319E-06,3.66548850E-07,-0.00000000E+00,-0.00000000E+00,1.40515200E-06,3.66548590E-07,-9.49251671E+03,-2.39956214E+03,-9.82552089E-03,-4.11598285E-02,9.49251957E+02,2.39956286E+02,8.40000000E+02,2.40000000E+02,1.92464905E+06,1.93653662E+02,3.21937463E+02
4.60000000E+00,1.00000000E-01,1.92790556E-03,1.92464905E+06,1.93969586E+02,3.29733757E+02,-0.00000000E+00,-0.00000000E+00,-2.70773928E-34,-9.57654604E-35,1.57762998E+06,3.42989373E+05,1.60876804E-04,3.49811687E-05,-1.56887080E+06,-3.40829772E+05,-2.93644236E-04,-2.06207715E-03,-0.00000000E+00,-0.00000000E+00,1.44181013E-06,3.66585516E-07,-0.00000000E+00,-0.00000000E+00,1.44180892E-06,3.66585258E-07,-9.73247292E+03,-2.39956214E+03,-1.46811178E-02,-5.50267463E-02,9.73247585E+02,2.39956286E+02,8.64000000E+02,2.40000000E+02,1.92464905E+06,1.93969586E+02,3.29733757E+02
4.70000000E+00,1.00000000E-01,1.92791318E-03,1.92464905E+06,1.94247838E+02,3.37322421E+02,-0.00000000E+00,-0.00000000E+00,-2.80358091E-34,-9.59028376E-35,1.61192892E+06,3.42989401E+05,1.64374921E-04,3.49811715E-05,-1.60295378E+06,-3.40829800E+05,-6.00632906E-04,-4.09530729E-03,-0.00000000E+00,-0.00000000E+00,1.47847034E-06,3.66615062E-07,-0.00000000E+00,-0.00000000E+00,1.47846911E-06,3.66614806E-07,-9.97242914E+03,-2.39956214E+03,-2.10077402E-02,-7.03441538E-02,9.97243214E+02,2.39956286E+02,8.88000000E+02,2.40000000E+02,1.92464905E+06,1.94247838E+02,3.37322421E+02
4.80000000E+00,1.00000000E-01,1.92792078E-03,1.92464905E+06,1.94492517E+02,3.44706501E+02,-0.00000000E+00,-0.00000000E+00,-2.89955075E-34,-9.60236391E-35,1.64622786E+06,3.42989429E+05,1.67873038E-04,3.49811743E-05,-1.63703676E+06,-3.40829828E+05,-1.18692835E-03,-7.62209635E-03,-0.00000000E+00,-0.00000000E+00,1.51513318E-06,3.66638690E-07,-0.00000000E+00,-0.00000000E+00,1.51513192E-06,3.66638437E-07,-1.02123854E+04,-2.39956214E+03,-2.89119691E-02,-8.63867011E-02,1.02123884E+03,2.39956286E+02,9.12000000E+02,2.40000000E+02,1.92464905E+06,1.94492517E+02,3.44706501E+02
4.90000000E+00,1.00000000E-01,1.92792839E-03,1.92464905E+06,1.94707263E+02,3.51889298E+02,-0.00000000E+00,-0.00000000E+00,-2.99563321E-34,-9.61296624E-35,1.68052681E+06,3.42989457E+05,1.71371156E-04,3.49811771E-05,-1.67111975E+06,-3.40829856E+05,-2.23922782E-03,-1.33499454E-02,-0.00000000E+00,-0.00000000E+00,1.55179811E-06,3.66657430E-07,-0.00000000E+00,-0.00000000E+00,1.55179682E-06,3.66657178E-07,-1.04523416E+04,-2.39956214E+03,-3.84235913E-02,-1.02368617E-01,1.04523447E+03,2.39956286E+02,9.36000000E+02,2.40000000E+02,1.92464905E+06,1.94707263E+02,3.51889298E+02
5.00000000E+00,1.00000000E-01,1.92793599E-03,1.92464905E+06,1.94895300E+02,3.58874321E+02,-0.00000000E+00,-0.00000000E+00,-3.09181439E-34,-9.62224988E-35,1.71482576E+06,3.42989485E+05,1.74869274E-04,3.49811799E-05,-1.70520274E+06,-3.40829883E+05,-4.02128213E-03,-2.20912461E-02,-0.00000000E+00,-0.00000000E+00,1.58846468E-06,3.66672157E-07,-0.00000000E+00,-0.00000000E+00,1.58846337E-06,3.66671906E-07,-1.06922978E+04,-2.39956214E+03,-4.94958503E-02,-1.17557759E-01,1.06923010E+03,2.39956286E+02,9.60000000E+02,2.40000000E+02,1.92464905E+06,1.94895300E+02,3.58874321E+02
5.10000000E+00,1.00000000E-01,1.92794360E-03,1.92464905E+06,1.95059466E+02,3.65665246E+02,-0.00000000E+00,-0.00000000E+00,-3.18808190E-34,-9.63035497E-35,1.74912471E+06,3.42989512E+05,1.78367392E-04,3.49811827E-05,-1.73928573E+06,-3.40829911E+05,-6.87958068E-03,-3.46682829E-02,-0.00000000E+00,-0.00000000E+00,1.62513254E-06,3.66683615E-07,-0.00000000E+00,-0.00000000E+00,1.62513121E-06,3.66683366E-07,-1.09322540E+04,-2.39956213E+03,-6.20160582E-02,-1.31367133E-01,1.09322573E+03,2.39956286E+02,9.84000000E+02,2.40000000E+02,1.92464905E+06,1.95059466E+02,3.65665246E+02
5.20000000E+00,1.00000000E-01,1.92795120E-03,1.92464905E+06,1.95202247E+02,3.72265876E+02,-0.00000000E+00,-0.00000000E+00,-3.28442461E-34,-9.63740428E-35,1.78342366E+06,3.42989540E+05,1.81865511E-04,3.49811855E-05,-1.77336872E+06,-3.40829939E+05,-1.12374240E-02,-5.17820386E-02,-0.00000000E+00,-0.00000000E+00,1.66180141E-06,3.66692437E-07,-0.00000000E+00,-0.00000000E+00,1.66180005E-06,3.66692188E-07,-1.11722102E+04,-2.39956213E+03,-7.58233437E-02,-1.43407877E-01,1.11722136E+03,2.39956286E+02,1.00800000E+03,2.40000000E+02,1.92464905E+06,1.95202247E+02,3.72265876E+02
5.30000000E+00,1.00000000E-01,1.92795880E-03,1.92464905E+06,1.95325817E+02,3.78680109E+02,-0.00000000E+00,-0.00000000E+00,-3.38083258E-34,-9.64350511E-35,1.81772262E+06,3.42989568E+05,1.85363630E-04,3.49811882E-05,-1.80745172E+06,-3.40829966E+05,-1.75749702E-02,-7.38688935E-02,-0.00000000E+00,-0.00000000E+00,1.69847103E-06,3.66699151E-07,-0.00000000E+00,-0.00000000E+00,1.69846965E-06,3.66698903E-07,-1.14121664E+04,-2.39956213E+03,-9.07293952E-02,-1.53500299E-01,1.14121699E+03,2.39956286E+02,1.03200000E+03,2.40000000E+02,1.92464905E+06,1.95325817E+02,3.78680109E+02
5.40000000E+00,1.00000000E-01,1.92796640E-03,1.92464905E+06,1.95432086E+02,3.84911909E+02,-0.00000000E+00,-0.00000000E+00,-3.47729684E-34,-9.64875177E-35,1.85202158E+06,3.42989595E+05,1.88861749E-04,3.49811910E-05,-1.84153472E+06,-3.40829994E+05,-2.63958002E-02,-1.00978189E-01,-0.00000000E+00,-0.00000000E+00,1.73514123E-06,3.66704201E-07,-0.00000000E+00,-0.00000000E+00,1.73513982E-06,3.66703953E-07,-1.16521226E+04,-2.39956213E+03,-1.06538329E-01,-1.61650218E-01,1.16521261E+03,2.39956286E+02,1.05600000E+03,2.40000000E+02,1.92464905E+06,1.95432086E+02,3.84911909E+02
5.50000000E+00,1.00000000E-01,1.92797400E-03,1.92464905E+06,1.95522756E+02,3.90965283E+02,-0.00000000E+00,-0.00000000E+00,-3.57380931E-34,-9.65322825E-35,1.88632054E+06,3.42989623E+05,1.92359868E-04,3.49811938E-05,-1.87561772E+06,-3.40830021E+05,-3.81838906E-02,-1.32702833E-01,-0.00000000E+00,-0.00000000E+00,1.77181187E-06,3.66707952E-07,-0.00000000E+00,-0.00000000E+00,1.77181043E-06,3.66707705E-07,-1.18920788E+04,-2.39956213E+03,-1.23062898E-01,-1.68003748E-01,1.18920824E+03,2.39956286E+02,1.08000000E+03,2.40000000E+02,1.92464905E+06,1.95522756E+02,3.90965283E+02
5.60000000E+00,1.00000000E-01,1.92798160E-03,1.92464905E+06,1.95599375E+02,3.96844264E+02,-0.00000000E+00,-0.00000000E+00,-3.67036271E-34,-9.65701108E-35,1.92061951E+06,3.42989650E+05,1.95857988E-04,3.49811966E-05,-1.90970072E+06,-3.40830049E+05,-5.33575712E-02,-1.68184015E-01,-0.00000000E+00,-0.00000000E+00,1.80848282E-06,3.66710702E-07,-0.00000000E+00,-0.00000000E+00,1.80848136E-06,3.66710456E-07,-1.21320351E+04,-2.39956213E+03,-1.40135665E-01,-1.72794558E-01,1.21320387E+03,2.39956286E+02,1.10400000E+03,2.40000000E+02,1.92464905E+06,1.95599375E+02,3.96844264E+02
5.70000000E+00,1.00000000E-01,1.92798920E-03,1.92464905E+06,1.95663393E+02,4.02552898E+02,-0.00000000E+00,-0.00000000E+00,-3.76695050E-34,-9.66017175E-35,1.95491847E+06,3.42989677E+05,1.99356108E-04,3.49811993E-05,-1.94378373E+06,-3.40830076E+05,-7.22282054E-02,-2.06193016E-01,-0.00000000E+00,-0.00000000E+00,1.84515401E-06,3.66712693E-07,-0.00000000E+00,-0.00000000E+00,1.84515252E-06,3.66712447E-07,-1.23719913E+04,-2.39956213E+03,-1.57615024E-01,-1.76294886E-01,1.23719950E+03,2.39956286E+02,1.12800000E+03,2.40000000E+02,1.92464905E+06,1.95663393E+02,4.02552898E+02
5.80000000E+00,1.00000000E-01,1.92799679E-03,1.92464905E+06,1.95716195E+02,4.08095236E+02,-0.00000000E+00,-0.00000000E+00,-3.86356682E-34,-9.66277864E-35,1.98921744E+06,3.42989705E+05,2.02854228E-04,3.49812021E-05,-1.97786674E+06,-3.40830104E+05,-9.49705756E-02,-2.45274120E-01,-0.00000000E+00,-0.00000000E+00,1.88182536E-06,3.66714115E-07,-0.00000000E+00,-0.00000000E+00,1.88182385E-06,3.66713870E-07,-1.26119475E+04,-2.39956213E+03,-1.75386864E-01,-1.78777092E-01,1.26119513E+03,2.39956286E+02,1.15200000E+03,2.40000000E+02,1.92464905E+06,1.95716195E+02,4.08095236E+02
5.90000000E+00,1.00000000E-01,1.92800439E-03,1.92464905E+06,1.95759122E+02,4.13475331E+02,-0.00000000E+00,-0.00000000E+00,-3.96020651E-34,-9.66489803E-35,2.02351642E+06,3.42989732E+05,2.06352348E-04,3.49812049E-05,-2.01194976E+06,-3.40830131E+05,-1.21609541E-01,-2.83918763E-01,-0.00000000E+00,-0.00000000E+00,1.91849683E-06,3.66715118E-07,-0.00000000E+00,-0.00000000E+00,1.91849529E-06,3.66714873E-07,-1.28519037E+04,-2.39956213E+03,-1.93363089E-01,-1.80488183E-01,1.28519076E+03,2.39956286E+02,1.17600000E+03,2.40000000E+02,1.92464905E+06,1.95759122E+02,4.13475331E+02
6.00000000E+00,1.00000000E-01,1.92801199E-03,1.92464905E+06,1.95793480E+02,4.18697232E+02,-0.00000000E+00,-0.00000000E+00,-4.05686504E-34,-9.66659430E-35,2.05781539E+06,3.42989759E+05,2.09850469E-04,3.49812076E-05,-2.04603277E+06,-3.40830158E+05,-1.52024202E-01,-3.20736172E-01,-0.00000000E+00,-0.00000000E+00,1.95516838E-06,3.66715816E-07,-0.00000000E+00,-0.00000000E+00,1.95516682E-06,3.66715571E-07,-1.30918599E+04,-2.39956213E+03,-2.11478266E-01,-1.81636468E-01,1.30918639E+03,2.39956286E+02,1.20000000E+03,2.40000000E+02,1.92464905E+06,1.95793480E+02,4.18697232E+02
6.10000000E+00,1.00000000E-01,1.92801958E-03,1.92464905E+06,1.95820523E+02,4.23764985E+02,-0.00000000E+00,-0.00000000E+00,-4.15353852E-34,-9.66792945E-35,2.09211437E+06,3.42989787E+05,2.13348590E-04,3.49812104E-05,-2.08011579E+06,-3.40830185E+05,-1.85967501E-01,-3.54590249E-01,-0.00000000E+00,-0.00000000E+00,1.99183999E-06,3.66716297E-07,-0.00000000E+00,-0.00000000E+00,1.99183841E-06,3.66716052E-07,-1.33318161E+04,-2.39956213E+03,-2.29685478E-01,-1.82387681E-01,1.33318201E+03,2.39956285E+02,1.22400000E+03,2.40000000E+02,1.92464905E+06,1.95820523E+02,4.23764985E+02
6.20000000E+00,1.00000000E-01,1.92802718E-03,1.92464905E+06,1.95841439E+02,4.28682620E+02,-0.00000000E+00,-0.00000000E+00,-4.25022366E-34,-9.66896212E-35,2.12641335E+06,3.42989814E+05,2.16846712E-04,3.49812131E-05,-2.11419881E+06,-3.40830213E+05,-2.23096743E-01,-3.84683652E-01,-0.00000000E+00,-0.00000000E+00,2.02851164E-06,3.66716624E-07,-0.00000000E+00,-0.00000000E+00,2.02851003E-06,3.66716380E-07,-1.35717723E+04,-2.39956213E+03,-2.47952158E-01,-1.82867385E-01,1.35717764E+03,2.39956285E+02,1.24800000E+03,2.40000000E+02,1.92464905E+06,1.95841439E+02,4.28682620E+02
6.30000000E+00,1.00000000E-01,1.92803477E-03,1.92464905E+06,1.95857327E+02,4.33454151E+02,-0.00000000E+00,-0.00000000E+00,-4.34691773E-34,-9.66974653E-35,2.16071234E+06,3.42989841E+05,2.20344833E-04,3.49812159E-05,-2.14828184E+06,-3.40830240E+05,-2.63009354E-01,-4.10583820E-01,-0.00000000E+00,-0.00000000E+00,2.06518331E-06,3.66716846E-07,-0.00000000E+00,-0.00000000E+00,2.06518168E-06,3.66716602E-07,-1.38117285E+04,-2.39956213E+03,-2.66256370E-01,-1.83166756E-01,1.38117327E+03,2.39956285E+02,1.27200000E+03,2.40000000E+02,1.92464905E+06,1.95857327E+02,4.33454151E+02
6.40000000E+00,1.00000000E-01,1.92804236E-03,1.92464905E+06,1.95869174E+02,4.38083564E+02,-0.00000000E+00,-0.00000000E+00,-4.44361853E-34,-9.67033145E-35,2.19501132E+06,3.42989868E+05,2.23842955E-04,3.49812186E-05,-2.18236486E+06,-3.40830267E+05,-3.05278363E-01,-4.32197843E-01,-0.00000000E+00,-0.00000000E+00,2.10185501E-06,3.66716995E-07,-0.00000000E+00,-0.00000000E+00,2.10185335E-06,3.66716752E-07,-1.40516848E+04,-2.39956213E+03,-2.84583747E-01,-1.83349553E-01,1.40516890E+03,2.39956285E+02,1.29600000E+03,2.40000000E+02,1.92464905E+06,1.95869174E+02,4.38083564E+02
6.50000000E+00,1.00000000E-01,1.92804995E-03,1.92464905E+06,1.95877845E+02,4.42574808E+02,-0.00000000E+00,-0.00000000E+00,-4.54032428E-34,-9.67075953E-35,2.22931031E+06,3.42989895E+05,2.27341077E-04,3.49812213E-05,-2.21644789E+06,-3.40830294E+05,-3.49483247E-01,-4.49711024E-01,-0.00000000E+00,-0.00000000E+00,2.13852671E-06,3.66717096E-07,-0.00000000E+00,-0.00000000E+00,2.13852503E-06,3.66716853E-07,-1.42916410E+04,-2.39956213E+03,-3.02925121E-01,-1.83458881E-01,1.42916453E+03,2.39956285E+02,1.32000000E+03,2.40000000E+02,1.92464905E+06,1.95877845E+02,4.42574808E+02
6.60000000E+00,1.00000000E-01,1.92805755E-03,1.92464905E+06,1.95884073E+02,4.46931786E+02,-0.00000000E+00,-0.00000000E+00,-4.63703364E-34,-9.67106699E-35,2.26360931E+06,3.42989922E+05,2.30839200E-04,3.49812241E-05,-2.25053092E+06,-3.40830321E+05,-3.95233501E-01,-4.63507064E-01,-0.00000000E+00,-0.00000000E+00,2.17519843E-06,3.66717165E-07,-0.00000000E+00,-0.00000000E+00,2.17519672E-06,3.66716922E-07,-1.45315972E+04,-2.39956213E+03,-3.21274783E-01,-1.83522994E-01,1.45316016E+03,2.39956285E+02,1.34400000E+03,2.40000000E+02,1.92464905E+06,1.95884073E+02,4.46931786E+02
6.70000000E+00,1.00000000E-01,1.92806514E-03,1.92464904E+06,1.95888462E+02,4.51158343E+02,-0.00000000E+00,-0.00000000E+00,-4.73374555E-34,-9.67128372E-35,2.29790830E+06,3.42989949E+05,2.34337322E-04,3.49812268E-05,-2.28461396E+06,-3.40830348E+05,-4.42183960E-01,-4.74085865E-01,-0.00000000E+00,-0.00000000E+00,2.21187015E-06,3.66717213E-07,-0.00000000E+00,-0.00000000E+00,2.21186842E-06,3.66716970E-07,-1.47715534E+04,-2.39956212E+03,-3.39629260E-01,-1.83559898E-01,1.47715579E+03,2.39956285E+02,1.36800000E+03,2.40000000E+02,1.92464904E+06,1.95888462E+02,4.51158343E+02
6.80000000E+00,1.00000000E-01,1.92807272E-03,1.92464904E+06,1.95891500E+02,4.55258254E+02,-0.00000000E+00,-0.00000000E+00,-4.83045925E-34,-9.67143367E-35,2.33220730E+06,3.42989976E+05,2.37835445E-04,3.49812295E-05,-2.31869700E+06,-3.40830375E+05,-4.90042369E-01,-4.81991106E-01,-0.00000000E+00,-0.00000000E+00,2.24854187E-06,3.66717248E-07,-0.00000000E+00,-0.00000000E+00,2.24854012E-06,3.66717005E-07,-1.50115096E+04,-2.39956212E+03,-3.57986484E-01,-1.83580771E-01,1.50115141E+03,2.39956285E+02,1.39200000E+03,2.40000000E+02,1.92464904E+06,1.95891500E+02,4.55258254E+02
6.90000000E+00,1.00000000E-01,1.92808032E-03,1.92464904E+06,1.95893562E+02,4.59235224E+02,-0.00000000E+00,-0.00000000E+00,-4.92717417E-34,-9.67153552E-35,2.36650630E+06,3.42990003E+05,2.41333568E-04,3.49812322E-05,-2.35278004E+06,-3.40830402E+05,-5.38570565E-01,-4.87754369E-01,-0.00000000E+00,-0.00000000E+00,2.28521360E-06,3.66717274E-07,-0.00000000E+00,-0.00000000E+00,2.28521182E-06,3.66717031E-07,-1.52514658E+04,-2.39956212E+03,-3.76345250E-01,-1.83592384E-01,1.52514704E+03,2.39956285E+02,1.41600000E+03,2.40000000E+02,1.92464904E+06,1.95893562E+02,4.59235224E+02
7.00000000E+00,1.00000000E-01,1.92808790E-03,1.92464904E+06,1.95894938E+02,4.63092872E+02,-0.00000000E+00,-0.00000000E+00,-5.02388992E-34,-9.67160343E-35,2.40080530E+06,3.42990030E+05,2.44831692E-04,3.49812349E-05,-2.38686308E+06,-3.40830429E+05,-5.87581094E-01,-4.91857821E-01,-0.00000000E+00,-0.00000000E+00,2.32188533E-06,3.66717295E-07,-0.00000000E+00,-0.00000000E+00,2.32188353E-06,3.66717052E-07,-1.54914220E+04,-2.39956212E+03,-3.94704866E-01,-1.83598749E-01,1.54914267E+03,2.39956285E+02,1.44000000E+03,2.40000000E+02,1.92464904E+06,1.95894938E+02,4.63092872E+02
7.10000000E+00,1.00000000E-01,1.92809549E-03,1.92464904E+06,1.95895839E+02,4.66834731E+02,-0.00000000E+00,-0.00000000E+00,-5.12060621E-34,-9.67164789E-35,2.43510431E+06,3.42990057E+05,2.48329816E-04,3.49812377E-05,-2.42094612E+06,-3.40830456E+05,-6.36931031E-01,-4.94714019E-01,-0.00000000E+00,-0.00000000E+00,2.35855706E-06,3.66717313E-07,-0.00000000E+00,-0.00000000E+00,2.35855523E-06,3.66717070E-07,-1.57313782E+04,-2.39956212E+03,-4.13064946E-01,-1.83602193E-01,1.57313830E+03,2.39956285E+02,1.46400000E+03,2.40000000E+02,1.92464904E+06,1.95895839E+02,4.66834731E+02
7.20000000E+00,1.00000000E-01,1.92810308E-03,1.92464904E+06,1.95896417E+02,4.70464246E+02,-0.00000000E+00,-0.00000000E+00,-5.21732286E-34,-9.67167648E-35,2.46940332E+06,3.42990084E+05,2.51827940E-04,3.49812404E-05,-2.45502917E+06,-3.40830483E+05,-6.86514579E-01,-4.96659353E-01,-0.00000000E+00,-0.00000000E+00,2.39522879E-06,3.66717329E-07,-0.00000000E+00,-0.00000000E+00,2.39522694E-06,3.66717086E-07,-1.59713345E+04,-2.39956212E+03,-4.31425275E-01,-1.83604037E-01,1.59713393E+03,2.39956285E+02,1.48800000E+03,2.40000000E+02,1.92464904E+06,1.95896417E+02,4.70464246E+02
7.30000000E+00,1.00000000E-01,1.92811066E-03,1.92464904E+06,1.95896783E+02,4.73984768E+02,-0.00000000E+00,-0.00000000E+00,-5.31403973E-34,-9.67169451E-35,2.50370233E+06,3.42990111E+05,2.55326064E-04,3.49812431E-05,-2.48911222E+06,-3.40830509E+05,-7.36255539E-01,-4.97957002E-01,-0.00000000E+00,-0.00000000E+00,2.43190053E-06,3.66717343E-07,-0.00000000E+00,-0.00000000E+00,2.43189865E-06,3.66717100E-07,-1.62112907E+04,-2.39956212E+03,-4.49785737E-01,-1.83605020E-01,1.62112956E+03,2.39956285E+02,1.51200000E+03,2.40000000E+02,1.92464904E+06,1.95896783E+02,4.73984768E+02
7.40000000E+00,1.00000000E-01,1.92811825E-03,1.92464904E+06,1.95897009E+02,4.77399556E+02,-0.00000000E+00,-0.00000000E+00,-5.41075674E-34,-9.67170567E-35,2.53800134E+06,3.42990137E+05,2.58824189E-04,3.49812458E-05,-2.52319528E+06,-3.40830536E+05,-7.86100433E-01,-4.98805498E-01,-0.00000000E+00,-0.00000000E+00,2.46857226E-06,3.66717357E-07,-0.00000000E+00,-0.00000000E+00,2.46857036E-06,3.66717114E-07,-1.64512469E+04,-2.39956212E+03,-4.68146271E-01,-1.83605546E-01,1.64512518E+03,2.39956285E+02,1.53600000E+03,2.40000000E+02,1.92464904E+06,1.95897009E+02,4.77399556E+02
7.50000000E+00,1.00000000E-01,1.92812583E-03,1.92464904E+06,1.95897146E+02,4.80711777E+02,-0.00000000E+00,-0.00000000E+00,-5.50747383E-34,-9.67171243E-35,2.57230036E+06,3.42990164E+05,2.62322313E-04,3.49812485E-05,-2.55727833E+06,-3.40830563E+05,-8.36012623E-01,-4.99349787E-01,-0.00000000E+00,-0.00000000E+00,2.50524400E-06,3.66717370E-07,-0.00000000E+00,-0.00000000E+00,2.50524208E-06,3.66717127E-07,-1.66912031E+04,-2.39956212E+03,-4.86506842E-01,-1.83605834E-01,1.66912081E+03,2.39956285E+02,1.56000000E+03,2.40000000E+02,1.92464904E+06,1.95897146E+02,4.80711777E+02
7.60000000E+00,1.00000000E-01,1.92813341E-03,1.92464904E+06,1.95897226E+02,4.83924505E+02,-0.00000000E+00,-0.00000000E+00,-5.60419098E-34,-9.67171642E-35,2.60659938E+06,3.42990191E+05,2.65820439E-04,3.49812511E-05,-2.59136139E+06,-3.40830589E+05,-8.85967580E-01,-4.99692590E-01,-0.00000000E+00,-0.00000000E+00,2.54191574E-06,3.66717383E-07,-0.00000000E+00,-0.00000000E+00,2.54191379E-06,3.66717140E-07,-1.69311593E+04,-2.39956212E+03,-5.04867435E-01,-1.83605998E-01,1.69311644E+03,2.39956285E+02,1.58400000E+03,2.40000000E+02,1.92464904E+06,1.95897226E+02,4.83924505E+02
