Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.52000000E+01,1.00000000E-01,7.64519958E-03,1.04980860E+06,8.57243325E+01,6.89322470E+02,-0.00000000E+00,-0.00000000E+00,-5.85908467E-34,-4.23232758E-35,3.27952227E+06,2.15781373E+05,3.48914800E-04,2.29620716E-05,-3.24787129E+06,-2.13621770E+05,-6.27192036E-02,-5.79959742E-03,-0.00000000E+00,-0.00000000E+00,2.04686811E-06,1.37624453E-07,-0.00000000E+00,-0.00000000E+00,2.04686500E-06,1.37624242E-07,-3.51678346E+04,-2.39956228E+03,-1.40153908E+00,-1.15030068E-01,3.51678448E+03,2.39956297E+02,3.40800000E+03,2.40000000E+02,1.04980860E+06,8.57243325E+01,6.89322470E+02
1.53000000E+01,1.00000000E-01,7.64520998E-03,1.04980860E+06,8.57243287E+01,6.89633229E+02,-0.00000000E+00,-0.00000000E+00,-5.90140795E-34,-4.23232739E-35,3.30110041E+06,2.15781397E+05,3.51211008E-04,2.29620741E-05,-3.26923347E+06,-2.13621795E+05,-6.32991637E-02,-5.79960271E-03,-0.00000000E+00,-0.00000000E+00,2.06063056E-06,1.37624459E-07,-0.00000000E+00,-0.00000000E+00,2.06062743E-06,1.37624247E-07,-3.54077908E+04,-2.39956227E+03,-1.41304209E+00,-1.15030115E-01,3.54078011E+03,2.39956297E+02,3.43200000E+03,2.40000000E+02,1.04980860E+06,8.57243287E+01,6.89633229E+02
1.54000000E+01,1.00000000E-01,7.64522037E-03,1.04980860E+06,8.57243249E+01,6.89934657E+02,-0.00000000E+00,-0.00000000E+00,-5.94373122E-34,-4.23232720E-35,3.32267856E+06,2.15781421E+05,3.53507216E-04,2.29620766E-05,-3.29059565E+06,-2.13621819E+05,-6.38791243E-02,-5.79960800E-03,-0.00000000E+00,-0.00000000E+00,2.07439300E-06,1.37624464E-07,-0.00000000E+00,-0.00000000E+00,2.07438985E-06,1.37624253E-07,-3.56477471E+04,-2.39956227E+03,-1.42454510E+00,-1.15030162E-01,3.56477574E+03,2.39956297E+02,3.45600000E+03,2.40000000E+02,1.04980860E+06,8.57243249E+01,6.89934657E+02
1.55000000E+01,1.00000000E-01,7.64523077E-03,1.04980860E+06,8.57243210E+01,6.90227036E+02,-0.00000000E+00,-0.00000000E+00,-5.98605449E-34,-4.23232701E-35,3.34425670E+06,2.15781446E+05,3.55803423E-04,2.29620791E-05,-3.31195783E+06,-2.13621843E+05,-6.44590854E-02,-5.79961329E-03,-0.00000000E+00,-0.00000000E+00,2.08815545E-06,1.37624469E-07,-0.00000000E+00,-0.00000000E+00,2.08815228E-06,1.37624258E-07,-3.58877033E+04,-2.39956227E+03,-1.43604812E+00,-1.15030208E-01,3.58877137E+03,2.39956297E+02,3.48000000E+03,2.40000000E+02,1.04980860E+06,8.57243210E+01,6.90227036E+02
1.56000000E+01,1.00000000E-01,7.64524116E-03,1.04980860E+06,8.57243172E+01,6.90510637E+02,-0.00000000E+00,-0.00000000E+00,-6.02837776E-34,-4.23232682E-35,3.36583485E+06,2.15781470E+05,3.58099632E-04,2.29620816E-05,-3.33332002E+06,-2.13621867E+05,-6.50390471E-02,-5.79961858E-03,-0.00000000E+00,-0.00000000E+00,2.10191790E-06,1.37624475E-07,-0.00000000E+00,-0.00000000E+00,2.10191471E-06,1.37624263E-07,-3.61276595E+04,-2.39956227E+03,-1.44755114E+00,-1.15030255E-01,3.61276699E+03,2.39956297E+02,3.50400000E+03,2.40000000E+02,1.04980860E+06,8.57243172E+01,6.90510637E+02
1.57000000E+01,1.00000000E-01,7.64525155E-03,1.04980860E+06,8.57243134E+01,6.90785724E+02,-0.00000000E+00,-0.00000000E+00,-6.07070103E-34,-4.23232663E-35,3.38741300E+06,2.15781494E+05,3.60395840E-04,2.29620841E-05,-3.35468221E+06,-2.13621892E+05,-6.56190093E-02,-5.79962388E-03,-0.00000000E+00,-0.00000000E+00,2.11568034E-06,1.37624480E-07,-0.00000000E+00,-0.00000000E+00,2.11567713E-06,1.37624269E-07,-3.63676157E+04,-2.39956227E+03,-1.45905417E+00,-1.15030302E-01,3.63676262E+03,2.39956297E+02,3.52800000E+03,2.40000000E+02,1.04980860E+06,8.57243134E+01,6.90785724E+02
1.58000000E+01,1.00000000E-01,7.64526194E-03,1.04980860E+06,8.57243096E+01,6.91052551E+02,-0.00000000E+00,-0.00000000E+00,-6.11302429E-34,-4.23232644E-35,3.40899115E+06,2.15781518E+05,3.62692049E-04,2.29620866E-05,-3.37604440E+06,-2.13621916E+05,-6.61989720E-02,-5.79962916E-03,-0.00000000E+00,-0.00000000E+00,2.12944279E-06,1.37624485E-07,-0.00000000E+00,-0.00000000E+00,2.12943956E-06,1.37624274E-07,-3.66075720E+04,-2.39956227E+03,-1.47055721E+00,-1.15030348E-01,3.66075825E+03,2.39956297E+02,3.55200000E+03,2.40000000E+02,1.04980860E+06,8.57243096E+01,6.91052551E+02
1.59000000E+01,1.00000000E-01,7.64527233E-03,1.04980860E+06,8.57243057E+01,6.91311368E+02,-0.00000000E+00,-0.00000000E+00,-6.15534755E-34,-4.23232625E-35,3.43056930E+06,2.15781543E+05,3.64988258E-04,2.29620891E-05,-3.39740659E+06,-2.13621940E+05,-6.67789353E-02,-5.79963445E-03,-0.00000000E+00,-0.00000000E+00,2.14320524E-06,1.37624491E-07,-0.00000000E+00,-0.00000000E+00,2.14320199E-06,1.37624279E-07,-3.68475282E+04,-2.39956227E+03,-1.48206024E+00,-1.15030395E-01,3.68475388E+03,2.39956297E+02,3.57600000E+03,2.40000000E+02,1.04980860E+06,8.57243057E+01,6.91311368E+02
1.60000000E+01,1.00000000E-01,7.64528272E-03,1.04980860E+06,8.57243019E+01,6.91562414E+02,-0.00000000E+00,-0.00000000E+00,-6.19767082E-34,-4.23232607E-35,3.45214746E+06,2.15781567E+05,3.67284467E-04,2.29620916E-05,-3.41876879E+06,-2.13621964E+05,-6.73588990E-02,-5.79963974E-03,-0.00000000E+00,-0.00000000E+00,2.15696769E-06,1.37624496E-07,-0.00000000E+00,-0.00000000E+00,2.15696442E-06,1.37624284E-07,-3.70874844E+04,-2.39956227E+03,-1.49356329E+00,-1.15030442E-01,3.70874951E+03,2.39956297E+02,3.60000000E+03,2.40000000E+02,1.04980860E+06,8.57243019E+01,6.91562414E+02
1.61000000E+01,1.00000000E-01,7.64529311E-03,1.04980860E+06,8.57242981E+01,6.91805924E+02,-0.00000000E+00,-0.00000000E+00,-6.23999407E-34,-4.23232588E-35,3.47372562E+06,2.15781591E+05,3.69580676E-04,2.29620941E-05,-3.44013099E+06,-2.13621988E+05,-6.79388633E-02,-5.79964503E-03,-0.00000000E+00,-0.00000000E+00,2.17073014E-06,1.37624501E-07,-0.00000000E+00,-0.00000000E+00,2.17072685E-06,1.37624290E-07,-3.73274406E+04,-2.39956227E+03,-1.50506633E+00,-1.15030489E-01,3.73274514E+03,2.39956296E+02,3.62400000E+03,2.40000000E+02,1.04980860E+06,8.57242981E+01,6.91805924E+02
1.62000000E+01,1.00000000E-01,7.64530349E-03,1.04980860E+06,8.57242943E+01,6.92042122E+02,-0.00000000E+00,-0.00000000E+00,-6.28231733E-34,-4.23232569E-35,3.49530378E+06,2.15781615E+05,3.71876886E-04,2.29620966E-05,-3.46149319E+06,-2.13622013E+05,-6.85188282E-02,-5.79965032E-03,-0.00000000E+00,-0.00000000E+00,2.18449259E-06,1.37624506E-07,-0.00000000E+00,-0.00000000E+00,2.18448928E-06,1.37624295E-07,-3.75673969E+04,-2.39956227E+03,-1.51656938E+00,-1.15030535E-01,3.75674077E+03,2.39956296E+02,3.64800000E+03,2.40000000E+02,1.04980860E+06,8.57242943E+01,6.92042122E+02
1.63000000E+01,1.00000000E-01,7.64531388E-03,1.04980860E+06,8.57242905E+01,6.92271230E+02,-0.00000000E+00,-0.00000000E+00,-6.32464059E-34,-4.23232550E-35,3.51688194E+06,2.15781639E+05,3.74173096E-04,2.29620991E-05,-3.48285539E+06,-2.13622037E+05,-6.90987936E-02,-5.79965560E-03,-0.00000000E+00,-0.00000000E+00,2.19825504E-06,1.37624512E-07,-0.00000000E+00,-0.00000000E+00,2.19825171E-06,1.37624300E-07,-3.78073531E+04,-2.39956226E+03,-1.52807244E+00,-1.15030582E-01,3.78073640E+03,2.39956296E+02,3.67200000E+03,2.40000000E+02,1.04980860E+06,8.57242905E+01,6.92271230E+02
1.64000000E+01,1.00000000E-01,7.64532426E-03,1.04980860E+06,8.57242866E+01,6.92493458E+02,-0.00000000E+00,-0.00000000E+00,-6.36696384E-34,-4.23232531E-35,3.53846011E+06,2.15781663E+05,3.76469306E-04,2.29621016E-05,-3.50421760E+06,-2.13622061E+05,-6.96787594E-02,-5.79966089E-03,-0.00000000E+00,-0.00000000E+00,2.21201750E-06,1.37624517E-07,-0.00000000E+00,-0.00000000E+00,2.21201414E-06,1.37624305E-07,-3.80473093E+04,-2.39956226E+03,-1.53957550E+00,-1.15030629E-01,3.80473203E+03,2.39956296E+02,3.69600000E+03,2.40000000E+02,1.04980860E+06,8.57242866E+01,6.92493458E+02
1.65000000E+01,1.00000000E-01,7.64533464E-03,1.04980860E+06,8.57242828E+01,6.92709015E+02,-0.00000000E+00,-0.00000000E+00,-6.40928709E-34,-4.23232512E-35,3.56003828E+06,2.15781687E+05,3.78765516E-04,2.29621040E-05,-3.52557981E+06,-2.13622085E+05,-7.02587259E-02,-5.79966617E-03,-0.00000000E+00,-0.00000000E+00,2.22577995E-06,1.37624522E-07,-0.00000000E+00,-0.00000000E+00,2.22577657E-06,1.37624310E-07,-3.82872656E+04,-2.39956226E+03,-1.55107857E+00,-1.15030675E-01,3.82872766E+03,2.39956296E+02,3.72000000E+03,2.40000000E+02,1.04980860E+06,8.57242828E+01,6.92709015E+02
1.66000000E+01,1.00000000E-01,7.64534502E-03,1.04980860E+06,8.57242790E+01,6.92918101E+02,-0.00000000E+00,-0.00000000E+00,-6.45161034E-34,-4.23232493E-35,3.58161645E+06,2.15781711E+05,3.81061727E-04,2.29621065E-05,-3.54694202E+06,-2.13622109E+05,-7.08386928E-02,-5.79967146E-03,-0.00000000E+00,-0.00000000E+00,2.23954240E-06,1.37624527E-07,-0.00000000E+00,-0.00000000E+00,2.23953900E-06,1.37624315E-07,-3.85272218E+04,-2.39956226E+03,-1.56258164E+00,-1.15030722E-01,3.85272329E+03,2.39956296E+02,3.74400000E+03,2.40000000E+02,1.04980860E+06,8.57242790E+01,6.92918101E+02
1.67000000E+01,1.00000000E-01,7.64535540E-03,1.04980860E+06,8.57242752E+01,6.93120909E+02,-0.00000000E+00,-0.00000000E+00,-6.49393359E-34,-4.23232475E-35,3.60319462E+06,2.15781735E+05,3.83357938E-04,2.29621090E-05,-3.56830423E+06,-2.13622133E+05,-7.14186603E-02,-5.79967674E-03,-0.00000000E+00,-0.00000000E+00,2.25330485E-06,1.37624532E-07,-0.00000000E+00,-0.00000000E+00,2.25330143E-06,1.37624321E-07,-3.87671780E+04,-2.39956226E+03,-1.57408471E+00,-1.15030769E-01,3.87671892E+03,2.39956296E+02,3.76800000E+03,2.40000000E+02,1.04980860E+06,8.57242752E+01,6.93120909E+02
1.68000000E+01,1.00000000E-01,7.64536578E-03,1.04980860E+06,8.57242714E+01,6.93317628E+02,-0.00000000E+00,-0.00000000E+00,-6.53625684E-34,-4.23232456E-35,3.62477280E+06,2.15781759E+05,3.85654149E-04,2.29621115E-05,-3.58966645E+06,-2.13622157E+05,-7.19986283E-02,-5.79968203E-03,-0.00000000E+00,-0.00000000E+00,2.26706731E-06,1.37624537E-07,-0.00000000E+00,-0.00000000E+00,2.26706386E-06,1.37624326E-07,-3.90071342E+04,-2.39956226E+03,-1.58558779E+00,-1.15030815E-01,3.90071455E+03,2.39956296E+02,3.79200000E+03,2.40000000E+02,1.04980860E+06,8.57242714E+01,6.93317628E+02
1.69000000E+01,1.00000000E-01,7.64537615E-03,1.04980860E+06,8.57242676E+01,6.93508441E+02,-0.00000000E+00,-0.00000000E+00,-6.57858008E-34,-4.23232437E-35,3.64635098E+06,2.15781783E+05,3.87950360E-04,2.29621139E-05,-3.61102867E+06,-2.13622181E+05,-7.25785968E-02,-5.79968731E-03,-0.00000000E+00,-0.00000000E+00,2.28082976E-06,1.37624542E-07,-0.00000000E+00,-0.00000000E+00,2.28082630E-06,1.37624331E-07,-3.92470905E+04,-2.39956226E+03,-1.59709088E+00,-1.15030862E-01,3.92471018E+03,2.39956296E+02,3.81600000E+03,2.40000000E+02,1.04980860E+06,8.57242676E+01,6.93508441E+02
1.70000000E+01,1.00000000E-01,7.64538653E-03,1.04980860E+06,8.57242637E+01,6.93693526E+02,-0.00000000E+00,-0.00000000E+00,-6.62090333E-34,-4.23232418E-35,3.66792916E+06,2.15781807E+05,3.90246572E-04,2.29621164E-05,-3.63239089E+06,-2.13622205E+05,-7.31585659E-02,-5.79969259E-03,-0.00000000E+00,-0.00000000E+00,2.29459222E-06,1.37624547E-07,-0.00000000E+00,-0.00000000E+00,2.29458873E-06,1.37624336E-07,-3.94870467E+04,-2.39956226E+03,-1.60859396E+00,-1.15030909E-01,3.94870581E+03,2.39956296E+02,3.84000000E+03,2.40000000E+02,1.04980860E+06,8.57242637E+01,6.93693526E+02
1.71000000E+01,1.00000000E-01,7.64539690E-03,1.04980860E+06,8.57242599E+01,6.93873054E+02,-0.00000000E+00,-0.00000000E+00,-6.66322657E-34,-4.23232399E-35,3.68950734E+06,2.15781831E+05,3.92542784E-04,2.29621189E-05,-3.65375311E+06,-2.13622229E+05,-7.37385355E-02,-5.79969787E-03,-0.00000000E+00,-0.00000000E+00,2.30835467E-06,1.37624552E-07,-0.00000000E+00,-0.00000000E+00,2.30835116E-06,1.37624341E-07,-3.97270029E+04,-2.39956226E+03,-1.62009706E+00,-1.15030955E-01,3.97270144E+03,2.39956296E+02,3.86400000E+03,2.40000000E+02,1.04980860E+06,8.57242599E+01,6.93873054E+02
1.72000000E+01,1.00000000E-01,7.64540727E-03,1.04980860E+06,8.57242561E+01,6.94047192E+02,-0.00000000E+00,-0.00000000E+00,-6.70554981E-34,-4.23232380E-35,3.71108553E+06,2.15781855E+05,3.94838996E-04,2.29621213E-05,-3.67511533E+06,-2.13622252E+05,-7.43185056E-02,-5.79970315E-03,-0.00000000E+00,-0.00000000E+00,2.32211713E-06,1.37624557E-07,-0.00000000E+00,-0.00000000E+00,2.32211360E-06,1.37624346E-07,-3.99669591E+04,-2.39956226E+03,-1.63160016E+00,-1.15031002E-01,3.99669707E+03,2.39956295E+02,3.88800000E+03,2.40000000E+02,1.04980860E+06,8.57242561E+01,6.94047192E+02
1.73000000E+01,1.00000000E-01,7.64541764E-03,1.04980860E+06,8.57242523E+01,6.94216102E+02,-0.00000000E+00,-0.00000000E+00,-6.74787304E-34,-4.23232362E-35,3.73266371E+06,2.15781879E+05,3.97135208E-04,2.29621238E-05,-3.69647756E+06,-2.13622276E+05,-7.48984763E-02,-5.79970843E-03,-0.00000000E+00,-0.00000000E+00,2.33587958E-06,1.37624562E-07,-0.00000000E+00,-0.00000000E+00,2.33587603E-06,1.37624351E-07,-4.02069154E+04,-2.39956225E+03,-1.64310326E+00,-1.15031049E-01,4.02069270E+03,2.39956295E+02,3.91200000E+03,2.40000000E+02,1.04980860E+06,8.57242523E+01,6.94216102E+02
1.74000000E+01,1.00000000E-01,7.64542801E-03,1.04980860E+06,8.57242485E+01,6.94379941E+02,-0.00000000E+00,-0.00000000E+00,-6.79019628E-34,-4.23232343E-35,3.75424190E+06,2.15781903E+05,3.99431421E-04,2.29621262E-05,-3.71783979E+06,-2.13622300E+05,-7.54784475E-02,-5.79971371E-03,-0.00000000E+00,-0.00000000E+00,2.34964204E-06,1.37624567E-07,-0.00000000E+00,-0.00000000E+00,2.34963847E-06,1.37624356E-07,-4.04468716E+04,-2.39956225E+03,-1.65460637E+00,-1.15031095E-01,4.04468833E+03,2.39956295E+02,3.93600000E+03,2.40000000E+02,1.04980860E+06,8.57242485E+01,6.94379941E+02
1.75000000E+01,1.00000000E-01,7.64543838E-03,1.04980860E+06,8.57242447E+01,6.94538861E+02,-0.00000000E+00,-0.00000000E+00,-6.83251951E-34,-4.23232324E-35,3.77582010E+06,2.15781926E+05,4.01727634E-04,2.29621287E-05,-3.73920202E+06,-2.13622324E+05,-7.60584192E-02,-5.79971899E-03,-0.00000000E+00,-0.00000000E+00,2.36340450E-06,1.37624572E-07,-0.00000000E+00,-0.00000000E+00,2.36340091E-06,1.37624361E-07,-4.06868278E+04,-2.39956225E+03,-1.66610948E+00,-1.15031142E-01,4.06868396E+03,2.39956295E+02,3.96000000E+03,2.40000000E+02,1.04980860E+06,8.57242447E+01,6.94538861E+02
1.76000000E+01,1.00000000E-01,7.64544874E-03,1.04980860E+06,8.57242409E+01,6.94693009E+02,-0.00000000E+00,-0.00000000E+00,-6.87484274E-34,-4.23232305E-35,3.79739829E+06,2.15781950E+05,4.04023847E-04,2.29621311E-05,-3.76056426E+06,-2.13622348E+05,-7.66383914E-02,-5.79972427E-03,-0.00000000E+00,-0.00000000E+00,2.37716696E-06,1.37624577E-07,-0.00000000E+00,-0.00000000E+00,2.37716334E-06,1.37624366E-07,-4.09267840E+04,-2.39956225E+03,-1.67761260E+00,-1.15031189E-01,4.09267959E+03,2.39956295E+02,3.98400000E+03,2.40000000E+02,1.04980860E+06,8.57242409E+01,6.94693009E+02
1.77000000E+01,1.00000000E-01,7.64545911E-03,1.04980860E+06,8.57242370E+01,6.94842530E+02,-0.00000000E+00,-0.00000000E+00,-6.91716597E-34,-4.23232286E-35,3.81897649E+06,2.15781974E+05,4.06320060E-04,2.29621336E-05,-3.78192650E+06,-2.13622371E+05,-7.72183642E-02,-5.79972954E-03,-0.00000000E+00,-0.00000000E+00,2.39092941E-06,1.37624582E-07,-0.00000000E+00,-0.00000000E+00,2.39092578E-06,1.37624371E-07,-4.11667403E+04,-2.39956225E+03,-1.68911572E+00,-1.15031235E-01,4.11667522E+03,2.39956295E+02,4.00800000E+03,2.40000000E+02,1.04980860E+06,8.57242370E+01,6.94842530E+02
1.78000000E+01,1.00000000E-01,7.64546947E-03,1.04980860E+06,8.57242332E+01,6.94987562E+02,-0.00000000E+00,-0.00000000E+00,-6.95948920E-34,-4.23232267E-35,3.84055469E+06,2.15781998E+05,4.08616274E-04,2.29621360E-05,-3.80328874E+06,-2.13622395E+05,-7.77983374E-02,-5.79973482E-03,-0.00000000E+00,-0.00000000E+00,2.40469187E-06,1.37624587E-07,-0.00000000E+00,-0.00000000E+00,2.40468822E-06,1.37624376E-07,-4.14066965E+04,-2.39956225E+03,-1.70061884E+00,-1.15031282E-01,4.14067085E+03,2.39956295E+02,4.03200000E+03,2.40000000E+02,1.04980860E+06,8.57242332E+01,6.94987562E+02
1.79000000E+01,1.00000000E-01,7.64547983E-03,1.04980860E+06,8.57242294E+01,6.95128240E+02,-0.00000000E+00,-0.00000000E+00,-7.00181242E-34,-4.23232249E-35,3.86213289E+06,2.15782021E+05,4.10912488E-04,2.29621385E-05,-3.82465098E+06,-2.13622419E+05,-7.83783113E-02,-5.79974010E-03,-0.00000000E+00,-0.00000000E+00,2.41845433E-06,1.37624592E-07,-0.00000000E+00,-0.00000000E+00,2.41845066E-06,1.37624381E-07,-4.16466527E+04,-2.39956225E+03,-1.71212198E+00,-1.15031328E-01,4.16466648E+03,2.39956295E+02,4.05600000E+03,2.40000000E+02,1.04980860E+06,8.57242294E+01,6.95128240E+02
1.80000000E+01,1.00000000E-01,7.64549019E-03,1.04980860E+06,8.57242256E+01,6.95264695E+02,-0.00000000E+00,-0.00000000E+00,-7.04413565E-34,-4.23232230E-35,3.88371110E+06,2.15782045E+05,4.13208702E-04,2.29621409E-05,-3.84601322E+06,-2.13622443E+05,-7.89582856E-02,-5.79974537E-03,-0.00000000E+00,-0.00000000E+00,2.43221679E-06,1.37624597E-07,-0.00000000E+00,-0.00000000E+00,2.43221309E-06,1.37624385E-07,-4.18866089E+04,-2.39956225E+03,-1.72362511E+00,-1.15031375E-01,4.18866210E+03,2.39956295E+02,4.08000000E+03,2.40000000E+02,1.04980860E+06,8.57242256E+01,6.95264695E+02
1.81000000E+01,1.00000000E-01,7.64550055E-03,1.04980859E+06,8.57242218E+01,6.95397052E+02,-0.00000000E+00,-0.00000000E+00,-7.08645887E-34,-4.23232211E-35,3.90528930E+06,2.15782069E+05,4.15504916E-04,2.29621434E-05,-3.86737547E+06,-2.13622466E+05,-7.95382605E-02,-5.79975065E-03,-0.00000000E+00,-0.00000000E+00,2.44597925E-06,1.37624602E-07,-0.00000000E+00,-0.00000000E+00,2.44597553E-06,1.37624390E-07,-4.21265652E+04,-2.39956225E+03,-1.73512825E+00,-1.15031422E-01,4.21265773E+03,2.39956295E+02,4.10400000E+03,2.40000000E+02,1.04980859E+06,8.57242218E+01,6.95397052E+02
1.82000000E+01,1.00000000E-01,7.64551091E-03,1.04980859E+06,8.57242180E+01,6.95525436E+02,-0.00000000E+00,-0.00000000E+00,-7.12878209E-34,-4.23232192E-35,3.92686751E+06,2.15782093E+05,4.17801131E-04,2.29621458E-05,-3.88873772E+06,-2.13622490E+05,-8.01182359E-02,-5.79975592E-03,-0.00000000E+00,-0.00000000E+00,2.45974171E-06,1.37624607E-07,-0.00000000E+00,-0.00000000E+00,2.45973797E-06,1.37624395E-07,-4.23665214E+04,-2.39956225E+03,-1.74663140E+00,-1.15031468E-01,4.23665336E+03,2.39956295E+02,4.12800000E+03,2.40000000E+02,1.04980859E+06,8.57242180E+01,6.95525436E+02
1.83000000E+01,1.00000000E-01,7.64552127E-03,1.04980859E+06,8.57242142E+01,6.95649966E+02,-0.00000000E+00,-0.00000000E+00,-7.17110531E-34,-4.23232173E-35,3.94844572E+06,2.15782116E+05,4.20097346E-04,2.29621482E-05,-3.91009997E+06,-2.13622514E+05,-8.06982118E-02,-5.79976119E-03,-0.00000000E+00,-0.00000000E+00,2.47350417E-06,1.37624612E-07,-0.00000000E+00,-0.00000000E+00,2.47350041E-06,1.37624400E-07,-4.26064776E+04,-2.39956224E+03,-1.75813455E+00,-1.15031515E-01,4.26064899E+03,2.39956294E+02,4.15200000E+03,2.40000000E+02,1.04980859E+06,8.57242142E+01,6.95649966E+02
1.84000000E+01,1.00000000E-01,7.64553162E-03,1.04980859E+06,8.57242104E+01,6.95770757E+02,-0.00000000E+00,-0.00000000E+00,-7.21342852E-34,-4.23232155E-35,3.97002394E+06,2.15782140E+05,4.22393561E-04,2.29621507E-05,-3.93146222E+06,-2.13622537E+05,-8.12781883E-02,-5.79976646E-03,-0.00000000E+00,-0.00000000E+00,2.48726663E-06,1.37624616E-07,-0.00000000E+00,-0.00000000E+00,2.48726285E-06,1.37624405E-07,-4.28464338E+04,-2.39956224E+03,-1.76963770E+00,-1.15031561E-01,4.28464462E+03,2.39956294E+02,4.17600000E+03,2.40000000E+02,1.04980859E+06,8.57242104E+01,6.95770757E+02
1.85000000E+01,1.00000000E-01,7.64554197E-03,1.04980859E+06,8.57242066E+01,6.95887921E+02,-0.00000000E+00,-0.00000000E+00,-7.25575174E-34,-4.23232136E-35,3.99160215E+06,2.15782163E+05,4.24689776E-04,2.29621531E-05,-3.95282448E+06,-2.13622561E+05,-8.18581652E-02,-5.79977173E-03,-0.00000000E+00,-0.00000000E+00,2.50102910E-06,1.37624621E-07,-0.00000000E+00,-0.00000000E+00,2.50102529E-06,1.37624410E-07,-4.30863901E+04,-2.39956224E+03,-1.78114086E+00,-1.15031608E-01,4.30864025E+03,2.39956294E+02,4.20000000E+03,2.40000000E+02,1.04980859E+06,8.57242066E+01,6.95887921E+02
1.86000000E+01,1.00000000E-01,7.64555232E-03,1.04980859E+06,8.57242028E+01,6.96001568E+02,-0.00000000E+00,-0.00000000E+00,-7.29807495E-34,-4.23232117E-35,4.01318037E+06,2.15782187E+05,4.26985992E-04,2.29621555E-05,-3.97418674E+06,-2.13622584E+05,-8.24381427E-02,-5.79977701E-03,-0.00000000E+00,-0.00000000E+00,2.51479156E-06,1.37624626E-07,-0.00000000E+00,-0.00000000E+00,2.51478774E-06,1.37624414E-07,-4.33263463E+04,-2.39956224E+03,-1.79264402E+00,-1.15031655E-01,4.33263588E+03,2.39956294E+02,4.22400000E+03,2.40000000E+02,1.04980859E+06,8.57242028E+01,6.96001568E+02
1.87000000E+01,1.00000000E-01,7.64556267E-03,1.04980859E+06,8.57241989E+01,6.96111803E+02,-0.00000000E+00,-0.00000000E+00,-7.34039816E-34,-4.23232098E-35,4.03475859E+06,2.15782211E+05,4.29282208E-04,2.29621580E-05,-3.99554900E+06,-2.13622608E+05,-8.30181208E-02,-5.79978228E-03,-0.00000000E+00,-0.00000000E+00,2.52855402E-06,1.37624631E-07,-0.00000000E+00,-0.00000000E+00,2.52855018E-06,1.37624419E-07,-4.35663025E+04,-2.39956224E+03,-1.80414719E+00,-1.15031701E-01,4.35663151E+03,2.39956294E+02,4.24800000E+03,2.40000000E+02,1.04980859E+06,8.57241989E+01,6.96111803E+02
1.88000000E+01,1.00000000E-01,7.64557302E-03,1.04980859E+06,8.57241951E+01,6.96218729E+02,-0.00000000E+00,-0.00000000E+00,-7.38272137E-34,-4.23232079E-35,4.05633682E+06,2.15782234E+05,4.31578424E-04,2.29621604E-05,-4.01691126E+06,-2.13622631E+05,-8.35980993E-02,-5.79978754E-03,-0.00000000E+00,-0.00000000E+00,2.54231649E-06,1.37624635E-07,-0.00000000E+00,-0.00000000E+00,2.54231262E-06,1.37624424E-07,-4.38062587E+04,-2.39956224E+03,-1.81565036E+00,-1.15031748E-01,4.38062714E+03,2.39956294E+02,4.27200000E+03,2.40000000E+02,1.04980859E+06,8.57241951E+01,6.96218729E+02
1.89000000E+01,1.00000000E-01,7.64558337E-03,1.04980859E+06,8.57241913E+01,6.96322444E+02,-0.00000000E+00,-0.00000000E+00,-7.42504458E-34,-4.23232061E-35,4.07791504E+06,2.15782258E+05,4.33874640E-04,2.29621628E-05,-4.03827353E+06,-2.13622655E+05,-8.41780784E-02,-5.79979281E-03,-0.00000000E+00,-0.00000000E+00,2.55607895E-06,1.37624640E-07,-0.00000000E+00,-0.00000000E+00,2.55607506E-06,1.37624429E-07,-4.40462150E+04,-2.39956224E+03,-1.82715354E+00,-1.15031794E-01,4.40462277E+03,2.39956294E+02,4.29600000E+03,2.40000000E+02,1.04980859E+06,8.57241913E+01,6.96322444E+02
