Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.80000000E+00,1.00000000E-01,4.00000000E-03,1.04980842E+06,1.32746781E+02,3.17995688E+02,-0.00000000E+00,-0.00000000E+00,-1.48298044E-34,-6.55389303E-35,1.31547738E+05,3.47032383E+04,1.53976184E-05,4.09542874E-06,-1.24516200E+05,-3.25436326E+04,-1.88825557E-06,-5.37600796E-09,-0.00000000E+00,-0.00000000E+00,7.55347455E-08,2.32098157E-08,-0.00000000E+00,-0.00000000E+00,7.55344799E-08,2.32097222E-08,-7.81282293E+03,-2.39956207E+03,-5.79329262E-08,-2.88488804E-10,7.81282330E+02,2.39956218E+02,6.72000000E+02,2.40000000E+02,1.04980842E+06,1.32746781E+02,3.17995688E+02
3.90000000E+00,1.00000000E-01,4.00000000E-03,1.04980842E+06,1.32903267E+02,3.27878929E+02,-0.00000000E+00,-0.00000000E+00,-1.54856897E-34,-6.56161897E-35,1.35018062E+05,3.47032385E+04,1.58071613E-05,4.09542898E-06,-1.27770563E+05,-3.25436328E+04,-1.88874676E-06,-4.65277616E-09,-0.00000000E+00,-0.00000000E+00,7.78560051E-08,2.32141435E-08,-0.00000000E+00,-0.00000000E+00,7.78557301E-08,2.32140499E-08,-8.05277914E+03,-2.39956207E+03,-5.79587967E-08,-2.42097822E-10,8.05277952E+02,2.39956218E+02,6.96000000E+02,2.40000000E+02,1.04980842E+06,1.32903267E+02,3.27878929E+02
4.00000000E+00,1.00000000E-01,4.00000000E-03,1.04980842E+06,1.33034641E+02,3.37486444E+02,-0.00000000E+00,-0.00000000E+00,-1.61422680E-34,-6.56810508E-35,1.38488386E+05,3.47032387E+04,1.62167042E-05,4.09542912E-06,-1.31024927E+05,-3.25436330E+04,-1.88917296E-06,-4.04385067E-09,-0.00000000E+00,-0.00000000E+00,8.01776520E-08,2.32177659E-08,-0.00000000E+00,-0.00000000E+00,8.01773677E-08,2.32176724E-08,-8.29273535E+03,-2.39956207E+03,-5.79805075E-08,-2.03175114E-10,8.29273573E+02,2.39956218E+02,7.20000000E+02,2.40000000E+02,1.04980842E+06,1.33034641E+02,3.37486444E+02
4.10000000E+00,1.00000000E-01,1.04173043E-02,1.04980842E+06,1.33144470E+02,3.46816057E+02,-0.00000000E+00,-0.00000000E+00,-1.67994409E-34,-6.57352749E-35,1.41958710E+05,3.47032389E+04,1.66262471E-05,4.09542919E-06,-1.34279290E+05,-3.25436332E+04,-1.88954324E-06,-3.53328722E-09,-0.00000000E+00,-0.00000000E+00,8.24996305E-08,2.32207851E-08,-0.00000000E+00,-0.00000000E+00,8.24993368E-08,2.32206916E-08,-8.53269155E+03,-2.39956207E+03,-5.79986519E-08,-1.70658003E-10,8.53269195E+02,2.39956218E+02,7.44000000E+02,2.40000000E+02,1.04980842E+06,1.33144470E+02,3.46816057E+02
4.20000000E+00,1.00000000E-01,1.68346088E-02,1.04980842E+06,1.33236922E+02,3.55883710E+02,-0.00000000E+00,-0.00000000E+00,-1.74570933E-34,-6.57809199E-35,1.45429034E+05,3.47032391E+04,1.70357900E-05,4.09542922E-06,-1.37533653E+05,-3.25436334E+04,-1.88986828E-06,-3.10228743E-09,-0.00000000E+00,-0.00000000E+00,8.48218754E-08,2.32233191E-08,-0.00000000E+00,-0.00000000E+00,8.48215724E-08,2.32232256E-08,-8.77264776E+03,-2.39956207E+03,-5.80139220E-08,-1.43309632E-10,8.77264817E+02,2.39956218E+02,7.68000000E+02,2.40000000E+02,1.04980842E+06,1.33236922E+02,3.55883710E+02
4.30000000E+00,1.00000000E-01,3.76259567E-02,1.04980842E+06,1.33314146E+02,3.64682944E+02,-0.00000000E+00,-0.00000000E+00,-1.81151660E-34,-6.58190464E-35,1.48899358E+05,3.47032393E+04,1.74453330E-05,4.09542922E-06,-1.40788017E+05,-3.25436336E+04,-1.89015356E-06,-2.74122008E-09,-0.00000000E+00,-0.00000000E+00,8.71443532E-08,2.32254291E-08,-0.00000000E+00,-0.00000000E+00,8.71440408E-08,2.32253356E-08,-9.01260397E+03,-2.39956207E+03,-5.80266763E-08,-1.20501212E-10,9.01260439E+02,2.39956218E+02,7.92000000E+02,2.40000000E+02,1.04980842E+06,1.33314146E+02,3.64682944E+02
4.40000000E+00,1.00000000E-01,3.76259568E-02,1.04980842E+06,1.33379075E+02,3.73228887E+02,-0.00000000E+00,-0.00000000E+00,-1.87735780E-34,-6.58511030E-35,1.52369682E+05,3.47032395E+04,1.78548759E-05,4.09542920E-06,-1.44042380E+05,-3.25436338E+04,-1.89040665E-06,-2.43677936E-09,-0.00000000E+00,-0.00000000E+00,8.94670184E-08,2.32271979E-08,-0.00000000E+00,-0.00000000E+00,8.94666966E-08,2.32271044E-08,-9.25256017E+03,-2.39956207E+03,-5.80374045E-08,-1.01381223E-10,9.25256061E+02,2.39956218E+02,8.16000000E+02,2.40000000E+02,1.04980842E+06,1.33379075E+02,3.73228887E+02
4.50000000E+00,1.00000000E-01,3.76259570E-02,1.04980842E+06,1.33433668E+02,3.81527530E+02,-0.00000000E+00,-0.00000000E+00,-1.94322753E-34,-6.58780561E-35,1.55840005E+05,3.47032397E+04,1.82644188E-05,4.09542916E-06,-1.47296743E+05,-3.25436340E+04,-1.89063259E-06,-2.18008444E-09,-0.00000000E+00,-0.00000000E+00,9.17898406E-08,2.32286806E-08,-0.00000000E+00,-0.00000000E+00,9.17895096E-08,2.32285871E-08,-9.49251638E+03,-2.39956207E+03,-5.80464376E-08,-8.54073201E-11,9.49251683E+02,2.39956218E+02,8.40000000E+02,2.40000000E+02,1.04980842E+06,1.33433668E+02,3.81527530E+02
4.60000000E+00,1.00000000E-01,3.76259571E-02,1.04980842E+06,1.33479569E+02,3.89584934E+02,-0.00000000E+00,-0.00000000E+00,-2.00912125E-34,-6.59007183E-35,1.59310329E+05,3.47032399E+04,1.86739617E-05,4.09542912E-06,-1.50551107E+05,-3.25436342E+04,-1.89083565E-06,-1.96364722E-09,-0.00000000E+00,-0.00000000E+00,9.41127946E-08,2.32299235E-08,-0.00000000E+00,-0.00000000E+00,9.41124542E-08,2.32298300E-08,-9.73247259E+03,-2.39956207E+03,-5.80540611E-08,-7.21613475E-11,9.73247304E+02,2.39956218E+02,8.64000000E+02,2.40000000E+02,1.04980842E+06,1.33479569E+02,3.89584934E+02
4.70000000E+00,1.00000000E-01,3.76259573E-02,1.04980842E+06,1.33518163E+02,3.97407194E+02,-0.00000000E+00,-0.00000000E+00,-2.07503513E-34,-6.59197727E-35,1.62780653E+05,3.47032401E+04,1.90835046E-05,4.09542908E-06,-1.53805470E+05,-3.25436344E+04,-1.89101940E-06,-1.78115411E-09,-0.00000000E+00,-0.00000000E+00,9.64358590E-08,2.32309653E-08,-0.00000000E+00,-0.00000000E+00,9.64355092E-08,2.32308719E-08,-9.97242880E+03,-2.39956207E+03,-5.80605270E-08,-6.13544456E-11,9.97242926E+02,2.39956218E+02,8.88000000E+02,2.40000000E+02,1.04980842E+06,1.33518163E+02,3.97407194E+02
4.80000000E+00,1.00000000E-01,3.76259575E-02,1.04980842E+06,1.33550613E+02,4.05000401E+02,-0.00000000E+00,-0.00000000E+00,-2.14096598E-34,-6.59357937E-35,1.66250978E+05,3.47032403E+04,1.94930475E-05,4.09542904E-06,-1.57059834E+05,-3.25436346E+04,-1.89118689E-06,-1.62728161E-09,-0.00000000E+00,-0.00000000E+00,9.87590159E-08,2.32318386E-08,-0.00000000E+00,-0.00000000E+00,9.87586568E-08,2.32317451E-08,-1.02123850E+04,-2.39956207E+03,-5.80660687E-08,-5.28445650E-11,1.02123855E+03,2.39956218E+02,9.12000000E+02,2.40000000E+02,1.04980842E+06,1.33550613E+02,4.05000401E+02
4.90000000E+00,1.00000000E-01,3.76259576E-02,1.04980842E+06,1.33577897E+02,4.12370613E+02,-0.00000000E+00,-0.00000000E+00,-2.20691108E-34,-6.59492643E-35,1.69721302E+05,3.47032405E+04,1.99025904E-05,4.09542901E-06,-1.60314197E+05,-3.25436348E+04,-1.89134065E-06,-1.49754113E-09,-0.00000000E+00,-0.00000000E+00,1.01082250E-07,2.32325705E-08,-0.00000000E+00,-0.00000000E+00,1.01081882E-07,2.32324771E-08,-1.04523412E+04,-2.39956207E+03,-5.80709169E-08,-4.66695931E-11,1.04523417E+03,2.39956218E+02,9.36000000E+02,2.40000000E+02,1.04980842E+06,1.33577897E+02,4.12370613E+02
5.00000000E+00,1.00000000E-01,1.68346105E-02,1.04980842E+06,1.33600809E+02,4.19522110E+02,-0.00000000E+00,-0.00000000E+00,-2.27286825E-34,-6.59605763E-35,1.73191626E+05,3.47032407E+04,2.03121333E-05,4.09542898E-06,-1.63568561E+05,-3.25436350E+04,-1.89148277E-06,-1.38828337E-09,-0.00000000E+00,-0.00000000E+00,1.03405550E-07,2.32331833E-08,-0.00000000E+00,-0.00000000E+00,1.03405172E-07,2.32330899E-08,-1.06922974E+04,-2.39956207E+03,-5.80753209E-08,-4.31273108E-11,1.06922979E+03,2.39956218E+02,9.60000000E+02,2.40000000E+02,1.04980842E+06,1.33600809E+02,4.19522110E+02
5.10000000E+00,1.00000000E-01,1.68346107E-02,1.04980842E+06,1.33620078E+02,4.26462643E+02,-0.00000000E+00,-0.00000000E+00,-2.33883548E-34,-6.59700898E-35,1.76661950E+05,3.47032409E+04,2.07216762E-05,4.09542895E-06,-1.66822924E+05,-3.25436352E+04,-1.89161516E-06,-1.29613942E-09,-0.00000000E+00,-0.00000000E+00,1.05728905E-07,2.32336970E-08,-0.00000000E+00,-0.00000000E+00,1.05728517E-07,2.32336037E-08,-1.09322536E+04,-2.39956207E+03,-5.80795855E-08,-4.27871931E-11,1.09322541E+03,2.39956218E+02,9.84000000E+02,2.40000000E+02,1.04980842E+06,1.33620078E+02,4.26462643E+02
5.20000000E+00,1.00000000E-01,1.68346109E-02,1.04980842E+06,1.33636284E+02,4.33198053E+02,-0.00000000E+00,-0.00000000E+00,-2.40481116E-34,-6.59780907E-35,1.80132274E+05,3.47032410E+04,2.11312191E-05,4.09542893E-06,-1.70077288E+05,-3.25436354E+04,-1.89173934E-06,-1.21842861E-09,-0.00000000E+00,-0.00000000E+00,1.08052304E-07,2.32341278E-08,-0.00000000E+00,-0.00000000E+00,1.08051908E-07,2.32340344E-08,-1.11722098E+04,-2.39956207E+03,-5.80840965E-08,-4.66552116E-11,1.11722104E+03,2.39956218E+02,1.00800000E+03,2.40000000E+02,1.04980842E+06,1.33636284E+02,4.33198053E+02
5.30000000E+00,1.00000000E-01,1.68346111E-02,1.04980842E+06,1.33649913E+02,4.39734079E+02,-0.00000000E+00,-0.00000000E+00,-2.47079396E-34,-6.59848196E-35,1.83602598E+05,3.47032412E+04,2.15407620E-05,4.09542891E-06,-1.73331651E+05,-3.25436356E+04,-1.89185661E-06,-1.15289017E-09,-0.00000000E+00,-0.00000000E+00,1.10375742E-07,2.32344889E-08,-0.00000000E+00,-0.00000000E+00,1.10375337E-07,2.32343955E-08,-1.14121660E+04,-2.39956207E+03,-5.80893778E-08,-5.62921190E-11,1.14121666E+03,2.39956218E+02,1.03200000E+03,2.40000000E+02,1.04980842E+06,1.33649913E+02,4.39734079E+02
5.40000000E+00,1.00000000E-01,1.68346113E-02,1.04980842E+06,1.33661375E+02,4.46076355E+02,-0.00000000E+00,-0.00000000E+00,-2.53678273E-34,-6.59904787E-35,1.87072922E+05,3.47032414E+04,2.19503049E-05,4.09542890E-06,-1.76586015E+05,-3.25436357E+04,-1.89196803E-06,-1.09761747E-09,-0.00000000E+00,-0.00000000E+00,1.12699212E-07,2.32347916E-08,-0.00000000E+00,-0.00000000E+00,1.12698797E-07,2.32346982E-08,-1.16521222E+04,-2.39956207E+03,-5.80961577E-08,-7.39864761E-11,1.16521228E+03,2.39956218E+02,1.05600000E+03,2.40000000E+02,1.04980842E+06,1.33661375E+02,4.46076355E+02
5.50000000E+00,1.00000000E-01,1.68346115E-02,1.04980842E+06,1.33671015E+02,4.52230394E+02,-0.00000000E+00,-0.00000000E+00,-2.60277654E-34,-6.59952380E-35,1.90543246E+05,3.47032416E+04,2.23598478E-05,4.09542889E-06,-1.79840378E+05,-3.25436359E+04,-1.89207454E-06,-1.05100251E-09,-0.00000000E+00,-0.00000000E+00,1.15022709E-07,2.32350454E-08,-0.00000000E+00,-0.00000000E+00,1.15022285E-07,2.32349520E-08,-1.18920785E+04,-2.39956207E+03,-5.81054564E-08,-1.02964734E-10,1.18920790E+03,2.39956218E+02,1.08000000E+03,2.40000000E+02,1.04980842E+06,1.33671015E+02,4.52230394E+02
5.60000000E+00,1.00000000E-01,1.68346117E-02,1.04980842E+06,1.33679123E+02,4.58201594E+02,-0.00000000E+00,-0.00000000E+00,-2.66877457E-34,-6.59992407E-35,1.94013570E+05,3.47032418E+04,2.27693907E-05,4.09542888E-06,-1.83094742E+05,-3.25436361E+04,-1.89217689E-06,-1.01168916E-09,-0.00000000E+00,-0.00000000E+00,1.17346229E-07,2.32352581E-08,-0.00000000E+00,-0.00000000E+00,1.17345795E-07,2.32351648E-08,-1.21320347E+04,-2.39956207E+03,-5.81186965E-08,-1.47637891E-10,1.21320352E+03,2.39956218E+02,1.10400000E+03,2.40000000E+02,1.04980842E+06,1.33679123E+02,4.58201594E+02
5.70000000E+00,1.00000000E-01,1.68346119E-02,1.04980842E+06,1.33685941E+02,4.63995225E+02,-0.00000000E+00,-0.00000000E+00,-2.73477617E-34,-6.60026070E-35,1.97483895E+05,3.47032420E+04,2.31789336E-05,4.09542888E-06,-1.86349106E+05,-3.25436363E+04,-1.89227574E-06,-9.78533723E-10,-0.00000000E+00,-0.00000000E+00,1.19669767E-07,2.32354365E-08,-0.00000000E+00,-0.00000000E+00,1.19669324E-07,2.32353432E-08,-1.23719909E+04,-2.39956207E+03,-5.81378398E-08,-2.13881512E-10,1.23719914E+03,2.39956218E+02,1.12800000E+03,2.40000000E+02,1.04980842E+06,1.33685941E+02,4.63995225E+02
5.80000000E+00,1.00000000E-01,1.68346122E-02,1.04980842E+06,1.33691675E+02,4.69616432E+02,-0.00000000E+00,-0.00000000E+00,-2.80078075E-34,-6.60054382E-35,2.00954219E+05,3.47032422E+04,2.35884765E-05,4.09542889E-06,-1.89603469E+05,-3.25436365E+04,-1.89237164E-06,-9.50571642E-10,-0.00000000E+00,-0.00000000E+00,1.21993321E-07,2.32355860E-08,-0.00000000E+00,-0.00000000E+00,1.21992869E-07,2.32354927E-08,-1.26119471E+04,-2.39956207E+03,-5.81655557E-08,-3.09342627E-10,1.26119477E+03,2.39956218E+02,1.15200000E+03,2.40000000E+02,1.04980842E+06,1.33691675E+02,4.69616432E+02
5.90000000E+00,1.00000000E-01,1.68346124E-02,1.04980842E+06,1.33696498E+02,4.75070234E+02,-0.00000000E+00,-0.00000000E+00,-2.86678785E-34,-6.60078192E-35,2.04424543E+05,3.47032423E+04,2.39980193E-05,4.09542889E-06,-1.92857833E+05,-3.25436367E+04,-1.89246505E-06,-9.26989445E-10,-0.00000000E+00,-0.00000000E+00,1.24316889E-07,2.32357114E-08,-0.00000000E+00,-0.00000000E+00,1.24316427E-07,2.32356180E-08,-1.28519033E+04,-2.39956207E+03,-5.82054198E-08,-4.43763543E-10,1.28519039E+03,2.39956218E+02,1.17600000E+03,2.40000000E+02,1.04980842E+06,1.33696498E+02,4.75070234E+02
6.00000000E+00,1.00000000E-01,1.68346126E-02,1.04980842E+06,1.33700554E+02,4.80361520E+02,-0.00000000E+00,-0.00000000E+00,-2.93279707E-34,-6.60098217E-35,2.07894867E+05,3.47032425E+04,2.44075622E-05,4.09542890E-06,-1.96112197E+05,-3.25436368E+04,-1.89255636E-06,-9.07101083E-10,-0.00000000E+00,-0.00000000E+00,1.26640467E-07,2.32358165E-08,-0.00000000E+00,-0.00000000E+00,1.26639996E-07,2.32357231E-08,-1.30918595E+04,-2.39956207E+03,-5.82621460E-08,-6.29308963E-10,1.30918601E+03,2.39956218E+02,1.20000000E+03,2.40000000E+02,1.04980842E+06,1.33700554E+02,4.80361520E+02
6.10000000E+00,1.00000000E-01,1.68346128E-02,1.04980842E+06,1.33703965E+02,4.85495052E+02,-0.00000000E+00,-0.00000000E+00,-2.99880807E-34,-6.60115058E-35,2.11365192E+05,3.47032427E+04,2.48171051E-05,4.09542891E-06,-1.99366560E+05,-3.25436370E+04,-1.89264590E-06,-8.90327967E-10,-0.00000000E+00,-0.00000000E+00,1.28964055E-07,2.32359046E-08,-0.00000000E+00,-0.00000000E+00,1.28963574E-07,2.32358112E-08,-1.33318157E+04,-2.39956207E+03,-5.83418508E-08,-8.80879525E-10,1.33318163E+03,2.39956218E+02,1.22400000E+03,2.40000000E+02,1.04980842E+06,1.33703965E+02,4.85495052E+02
6.20000000E+00,1.00000000E-01,1.68346130E-02,1.04980842E+06,1.33706834E+02,4.90475467E+02,-0.00000000E+00,-0.00000000E+00,-3.06482057E-34,-6.60129222E-35,2.14835516E+05,3.47032429E+04,2.52266480E-05,4.09542892E-06,-2.02620924E+05,-3.25436372E+04,-1.89273394E-06,-8.76182135E-10,-0.00000000E+00,-0.00000000E+00,1.31287650E-07,2.32359784E-08,-0.00000000E+00,-0.00000000E+00,1.31287161E-07,2.32358851E-08,-1.35717719E+04,-2.39956207E+03,-5.84523461E-08,-1.21639211E-09,1.35717725E+03,2.39956218E+02,1.24800000E+03,2.40000000E+02,1.04980842E+06,1.33706834E+02,4.90475467E+02
6.30000000E+00,1.00000000E-01,1.68346132E-02,1.04980842E+06,1.33709247E+02,4.95307274E+02,-0.00000000E+00,-0.00000000E+00,-3.13083432E-34,-6.60141133E-35,2.18305840E+05,3.47032431E+04,2.56361909E-05,4.09542893E-06,-2.05875288E+05,-3.25436374E+04,-1.89282073E-06,-8.64252061E-10,-0.00000000E+00,-0.00000000E+00,1.33611253E-07,2.32360403E-08,-0.00000000E+00,-0.00000000E+00,1.33610753E-07,2.32359470E-08,-1.38117281E+04,-2.39956207E+03,-5.86034570E-08,-1.65700547E-09,1.38117288E+03,2.39956218E+02,1.27200000E+03,2.40000000E+02,1.04980842E+06,1.33709247E+02,4.95307274E+02
6.40000000E+00,1.00000000E-01,1.68346134E-02,1.04980842E+06,1.33711276E+02,4.99994859E+02,-0.00000000E+00,-0.00000000E+00,-3.19684914E-34,-6.60151151E-35,2.21776164E+05,3.47032432E+04,2.60457338E-05,4.09542894E-06,-2.09129652E+05,-3.25436376E+04,-1.89290645E-06,-8.54190677E-10,-0.00000000E+00,-0.00000000E+00,1.35934860E-07,2.32360922E-08,-0.00000000E+00,-0.00000000E+00,1.35934352E-07,2.32359989E-08,-1.40516843E+04,-2.39956207E+03,-5.88073567E-08,-2.22726897E-09,1.40516850E+03,2.39956218E+02,1.29600000E+03,2.40000000E+02,1.04980842E+06,1.33711276E+02,4.99994859E+02
6.50000000E+00,1.00000000E-01,1.68346136E-02,1.04980842E+06,1.33712982E+02,5.04542488E+02,-0.00000000E+00,-0.00000000E+00,-3.26286484E-34,-6.60159576E-35,2.25246489E+05,3.47032434E+04,2.64552767E-05,4.09542896E-06,-2.12384015E+05,-3.25436377E+04,-1.89299127E-06,-8.45705280E-10,-0.00000000E+00,-0.00000000E+00,1.38258473E-07,2.32361357E-08,-0.00000000E+00,-0.00000000E+00,1.38257955E-07,2.32360424E-08,-1.42916405E+04,-2.39956207E+03,-5.90789097E-08,-2.95517316E-09,1.42916412E+03,2.39956218E+02,1.32000000E+03,2.40000000E+02,1.04980842E+06,1.33712982E+02,5.04542488E+02
6.60000000E+00,1.00000000E-01,1.68346138E-02,1.04980842E+06,1.33714417E+02,5.08954305E+02,-0.00000000E+00,-0.00000000E+00,-3.32888129E-34,-6.60166662E-35,2.28716813E+05,3.47032436E+04,2.68648196E-05,4.09542897E-06,-2.15638379E+05,-3.25436379E+04,-1.89307534E-06,-8.38549015E-10,-0.00000000E+00,-0.00000000E+00,1.40582089E-07,2.32361722E-08,-0.00000000E+00,-0.00000000E+00,1.40581562E-07,2.32360789E-08,-1.45315967E+04,-2.39956207E+03,-5.94360125E-08,-3.87208293E-09,1.45315974E+03,2.39956218E+02,1.34400000E+03,2.40000000E+02,1.04980842E+06,1.33714417E+02,5.08954305E+02
6.70000000E+00,1.00000000E-01,1.68346140E-02,1.04980842E+06,1.33715624E+02,5.13234338E+02,-0.00000000E+00,-0.00000000E+00,-3.39489838E-34,-6.60172621E-35,2.32187138E+05,3.47032438E+04,2.72743625E-05,4.09542899E-06,-2.18892743E+05,-3.25436381E+04,-1.89315878E-06,-8.32513693E-10,-0.00000000E+00,-0.00000000E+00,1.42905708E-07,2.32362028E-08,-0.00000000E+00,-0.00000000E+00,1.42905172E-07,2.32361095E-08,-1.47715529E+04,-2.39956207E+03,-5.98999178E-08,-5.01253773E-09,1.47715536E+03,2.39956218E+02,1.36800000E+03,2.40000000E+02,1.04980842E+06,1.33715624E+02,5.13234338E+02
6.80000000E+00,1.00000000E-01,1.68346142E-02,1.04980842E+06,1.33716639E+02,5.17386498E+02,-0.00000000E+00,-0.00000000E+00,-3.46091599E-34,-6.60177632E-35,2.35657462E+05,3.47032439E+04,2.76839054E-05,4.09542901E-06,-2.22147107E+05,-3.25436383E+04,-1.89324167E-06,-8.27423737E-10,-0.00000000E+00,-0.00000000E+00,1.45229330E-07,2.32362284E-08,-0.00000000E+00,-0.00000000E+00,1.45228784E-07,2.32361351E-08,-1.50115091E+04,-2.39956207E+03,-6.04955299E-08,-6.41390875E-09,1.50115098E+03,2.39956218E+02,1.39200000E+03,2.40000000E+02,1.04980842E+06,1.33716639E+02,5.17386498E+02
6.90000000E+00,1.00000000E-01,1.68346144E-02,1.04980842E+06,1.33717493E+02,5.21414588E+02,-0.00000000E+00,-0.00000000E+00,-3.52693405E-34,-6.60181847E-35,2.39127786E+05,3.47032441E+04,2.80934483E-05,4.09542902E-06,-2.25401471E+05,-3.25436384E+04,-1.89332412E-06,-8.23131069E-10,-0.00000000E+00,-0.00000000E+00,1.47552954E-07,2.32362499E-08,-0.00000000E+00,-0.00000000E+00,1.47552399E-07,2.32361566E-08,-1.52514653E+04,-2.39956207E+03,-6.12516549E-08,-8.11590855E-09,1.52514661E+03,2.39956218E+02,1.41600000E+03,2.40000000E+02,1.04980842E+06,1.33717493E+02,5.21414588E+02
7.00000000E+00,1.00000000E-01,1.68346146E-02,1.04980842E+06,1.33718211E+02,5.25322296E+02,-0.00000000E+00,-0.00000000E+00,-3.59295248E-34,-6.60185392E-35,2.42598111E+05,3.47032443E+04,2.85029912E-05,4.09542904E-06,-2.28655835E+05,-3.25436386E+04,-1.89340618E-06,-8.19510807E-10,-0.00000000E+00,-0.00000000E+00,1.49876581E-07,2.32362680E-08,-0.00000000E+00,-0.00000000E+00,1.49876016E-07,2.32361747E-08,-1.54914216E+04,-2.39956207E+03,-6.22011921E-08,-1.01599564E-08,1.54914223E+03,2.39956218E+02,1.44000000E+03,2.40000000E+02,1.04980842E+06,1.33718211E+02,5.25322296E+02
7.10000000E+00,1.00000000E-01,1.68346148E-02,1.04980842E+06,1.33718815E+02,5.29113206E+02,-0.00000000E+00,-0.00000000E+00,-3.65897123E-34,-6.60188372E-35,2.46068435E+05,3.47032445E+04,2.89125341E-05,4.09542906E-06,-2.31910198E+05,-3.25436388E+04,-1.89348791E-06,-8.16457630E-10,-0.00000000E+00,-0.00000000E+00,1.52200209E-07,2.32362831E-08,-0.00000000E+00,-0.00000000E+00,1.52199635E-07,2.32361898E-08,-1.57313778E+04,-2.39956207E+03,-6.33812531E-08,-1.25884091E-08,1.57313785E+03,2.39956218E+02,1.46400000E+03,2.40000000E+02,1.04980842E+06,1.33718815E+02,5.29113206E+02
7.20000000E+00,1.00000000E-01,1.68346150E-02,1.04980842E+06,1.33719322E+02,5.32790798E+02,-0.00000000E+00,-0.00000000E+00,-3.72499024E-34,-6.60190879E-35,2.49538760E+05,3.47032446E+04,2.93220770E-05,4.09542908E-06,-2.35164562E+05,-3.25436389E+04,-1.89356938E-06,-8.13882713E-10,-0.00000000E+00,-0.00000000E+00,1.54523838E-07,2.32362957E-08,-0.00000000E+00,-0.00000000E+00,1.54523255E-07,2.32362024E-08,-1.59713340E+04,-2.39956207E+03,-6.48331950E-08,-1.54436755E-08,1.59713347E+03,2.39956218E+02,1.48800000E+03,2.40000000E+02,1.04980842E+06,1.33719322E+02,5.32790798E+02
7.30000000E+00,1.00000000E-01,1.68346152E-02,1.04980842E+06,1.33719749E+02,5.36358448E+02,-0.00000000E+00,-0.00000000E+00,-3.79100947E-34,-6.60192987E-35,2.53009084E+05,3.47032448E+04,2.97316199E-05,4.09542909E-06,-2.38418926E+05,-3.25436391E+04,-1.89365062E-06,-8.11711145E-10,-0.00000000E+00,-0.00000000E+00,1.56847468E-07,2.32363064E-08,-0.00000000E+00,-0.00000000E+00,1.56846876E-07,2.32362131E-08,-1.62112902E+04,-2.39956207E+03,-6.66025594E-08,-1.87672381E-08,1.62112909E+03,2.39956218E+02,1.51200000E+03,2.40000000E+02,1.04980842E+06,1.33719749E+02,5.36358448E+02
7.40000000E+00,1.00000000E-01,1.68346154E-02,1.04980842E+06,1.33720109E+02,5.39819435E+02,-0.00000000E+00,-0.00000000E+00,-3.85702890E-34,-6.60194760E-35,2.56479409E+05,3.47032450E+04,3.01411628E-05,4.09542911E-06,-2.41673290E+05,-3.25436393E+04,-1.89373166E-06,-8.09879749E-10,-0.00000000E+00,-0.00000000E+00,1.59171099E-07,2.32363153E-08,-0.00000000E+00,-0.00000000E+00,1.59170498E-07,2.32362220E-08,-1.64512464E+04,-2.39956207E+03,-6.87389078E-08,-2.25986125E-08,1.64512472E+03,2.39956218E+02,1.53600000E+03,2.40000000E+02,1.04980842E+06,1.33720109E+02,5.39819435E+02
7.50000000E+00,1.00000000E-01,1.68346156E-02,1.04980842E+06,1.33720410E+02,5.43176941E+02,-0.00000000E+00,-0.00000000E+00,-3.92304848E-34,-6.60196251E-35,2.59949733E+05,3.47032452E+04,3.05507058E-05,4.09542913E-06,-2.44927654E+05,-3.25436395E+04,-1.89381254E-06,-8.08335241E-10,-0.00000000E+00,-0.00000000E+00,1.61494731E-07,2.32363228E-08,-0.00000000E+00,-0.00000000E+00,1.61494120E-07,2.32362295E-08,-1.66912026E+04,-2.39956207E+03,-7.12955527E-08,-2.69742791E-08,1.66912034E+03,2.39956218E+02,1.56000000E+03,2.40000000E+02,1.04980842E+06,1.33720410E+02,5.43176941E+02
