Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.80000000E+01,1.00000000E-01,5.84371134E-03,1.04980853E+06,9.62286347E+01,6.85076916E+02,-0.00000000E+00,-0.00000000E+00,-7.88613951E-34,-4.75093998E-35,2.45443446E+06,1.36376088E+05,2.66279059E-04,1.48001507E-05,-2.41673655E+06,-1.34216483E+05,-1.40662578E-03,-1.17125657E-04,-0.00000000E+00,-0.00000000E+00,1.56849820E-06,8.90060012E-08,-0.00000000E+00,-0.00000000E+00,1.56849478E-06,8.90058032E-08,-4.18866072E+04,-2.39956220E+03,-2.47336406E-01,-1.76500667E-02,4.18866149E+03,2.39956264E+02,4.08000000E+03,2.40000000E+02,1.04980853E+06,9.62286347E+01,6.85076916E+02
1.81000000E+01,1.00000000E-01,5.84371516E-03,1.04980853E+06,9.62286330E+01,6.85209791E+02,-0.00000000E+00,-0.00000000E+00,-7.93364891E-34,-4.75093990E-35,2.46807207E+06,1.36376094E+05,2.67759075E-04,1.48001514E-05,-2.43015820E+06,-1.34216489E+05,-1.41833835E-03,-1.17125714E-04,-0.00000000E+00,-0.00000000E+00,1.57739880E-06,8.90060025E-08,-0.00000000E+00,-0.00000000E+00,1.57739536E-06,8.90058045E-08,-4.21265634E+04,-2.39956220E+03,-2.49101412E-01,-1.76500708E-02,4.21265711E+03,2.39956264E+02,4.10400000E+03,2.40000000E+02,1.04980853E+06,9.62286330E+01,6.85209791E+02
1.82000000E+01,1.00000000E-01,5.84371897E-03,1.04980853E+06,9.62286314E+01,6.85338678E+02,-0.00000000E+00,-0.00000000E+00,-7.98115830E-34,-4.75093982E-35,2.48170968E+06,1.36376100E+05,2.69239090E-04,1.48001520E-05,-2.44357985E+06,-1.34216495E+05,-1.43005092E-03,-1.17125772E-04,-0.00000000E+00,-0.00000000E+00,1.58629940E-06,8.90060038E-08,-0.00000000E+00,-0.00000000E+00,1.58629594E-06,8.90058058E-08,-4.23665196E+04,-2.39956220E+03,-2.50866420E-01,-1.76500749E-02,4.23665274E+03,2.39956264E+02,4.12800000E+03,2.40000000E+02,1.04980853E+06,9.62286314E+01,6.85338678E+02
1.83000000E+01,1.00000000E-01,5.84372278E-03,1.04980853E+06,9.62286297E+01,6.85463700E+02,-0.00000000E+00,-0.00000000E+00,-8.02866770E-34,-4.75093973E-35,2.49534729E+06,1.36376106E+05,2.70719105E-04,1.48001526E-05,-2.45700150E+06,-1.34216501E+05,-1.44176350E-03,-1.17125829E-04,-0.00000000E+00,-0.00000000E+00,1.59520001E-06,8.90060051E-08,-0.00000000E+00,-0.00000000E+00,1.59519652E-06,8.90058070E-08,-4.26064758E+04,-2.39956220E+03,-2.52631428E-01,-1.76500791E-02,4.26064836E+03,2.39956264E+02,4.15200000E+03,2.40000000E+02,1.04980853E+06,9.62286297E+01,6.85463700E+02
1.84000000E+01,1.00000000E-01,5.84372659E-03,1.04980853E+06,9.62286280E+01,6.85584971E+02,-0.00000000E+00,-0.00000000E+00,-8.07617710E-34,-4.75093965E-35,2.50898490E+06,1.36376112E+05,2.72199120E-04,1.48001532E-05,-2.47042315E+06,-1.34216507E+05,-1.45347609E-03,-1.17125886E-04,-0.00000000E+00,-0.00000000E+00,1.60410061E-06,8.90060063E-08,-0.00000000E+00,-0.00000000E+00,1.60409710E-06,8.90058083E-08,-4.28464321E+04,-2.39956220E+03,-2.54396436E-01,-1.76500832E-02,4.28464399E+03,2.39956264E+02,4.17600000E+03,2.40000000E+02,1.04980853E+06,9.62286280E+01,6.85584971E+02
1.85000000E+01,1.00000000E-01,5.84373041E-03,1.04980853E+06,9.62286264E+01,6.85702604E+02,-0.00000000E+00,-0.00000000E+00,-8.12368649E-34,-4.75093957E-35,2.52262252E+06,1.36376118E+05,2.73679136E-04,1.48001539E-05,-2.48384480E+06,-1.34216513E+05,-1.46518868E-03,-1.17125943E-04,-0.00000000E+00,-0.00000000E+00,1.61300121E-06,8.90060076E-08,-0.00000000E+00,-0.00000000E+00,1.61299768E-06,8.90058096E-08,-4.30863883E+04,-2.39956220E+03,-2.56161444E-01,-1.76500873E-02,4.30863962E+03,2.39956264E+02,4.20000000E+03,2.40000000E+02,1.04980853E+06,9.62286264E+01,6.85702604E+02
1.86000000E+01,1.00000000E-01,5.84373422E-03,1.04980853E+06,9.62286247E+01,6.85816708E+02,-0.00000000E+00,-0.00000000E+00,-8.17119589E-34,-4.75093949E-35,2.53626013E+06,1.36376124E+05,2.75159151E-04,1.48001545E-05,-2.49726645E+06,-1.34216519E+05,-1.47690128E-03,-1.17126000E-04,-0.00000000E+00,-0.00000000E+00,1.62190181E-06,8.90060089E-08,-0.00000000E+00,-0.00000000E+00,1.62189826E-06,8.90058109E-08,-4.33263445E+04,-2.39956220E+03,-2.57926453E-01,-1.76500914E-02,4.33263524E+03,2.39956264E+02,4.22400000E+03,2.40000000E+02,1.04980853E+06,9.62286247E+01,6.85816708E+02
1.87000000E+01,1.00000000E-01,5.84373803E-03,1.04980853E+06,9.62286231E+01,6.85927389E+02,-0.00000000E+00,-0.00000000E+00,-8.21870528E-34,-4.75093941E-35,2.54989774E+06,1.36376130E+05,2.76639167E-04,1.48001551E-05,-2.51068811E+06,-1.34216525E+05,-1.48861389E-03,-1.17126057E-04,-0.00000000E+00,-0.00000000E+00,1.63080241E-06,8.90060101E-08,-0.00000000E+00,-0.00000000E+00,1.63079885E-06,8.90058121E-08,-4.35663007E+04,-2.39956220E+03,-2.59691463E-01,-1.76500955E-02,4.35663087E+03,2.39956264E+02,4.24800000E+03,2.40000000E+02,1.04980853E+06,9.62286231E+01,6.85927389E+02
1.88000000E+01,1.00000000E-01,5.84374184E-03,1.04980853E+06,9.62286214E+01,6.86034750E+02,-0.00000000E+00,-0.00000000E+00,-8.26621468E-34,-4.75093933E-35,2.56353536E+06,1.36376136E+05,2.78119182E-04,1.48001557E-05,-2.52410976E+06,-1.34216531E+05,-1.50032649E-03,-1.17126114E-04,-0.00000000E+00,-0.00000000E+00,1.63970301E-06,8.90060114E-08,-0.00000000E+00,-0.00000000E+00,1.63969943E-06,8.90058134E-08,-4.38062569E+04,-2.39956220E+03,-2.61456472E-01,-1.76500996E-02,4.38062650E+03,2.39956264E+02,4.27200000E+03,2.40000000E+02,1.04980853E+06,9.62286214E+01,6.86034750E+02
1.89000000E+01,1.00000000E-01,5.84374565E-03,1.04980853E+06,9.62286198E+01,6.86138890E+02,-0.00000000E+00,-0.00000000E+00,-8.31372407E-34,-4.75093924E-35,2.57717297E+06,1.36376142E+05,2.79599198E-04,1.48001563E-05,-2.53753141E+06,-1.34216537E+05,-1.51203911E-03,-1.17126172E-04,-0.00000000E+00,-0.00000000E+00,1.64860361E-06,8.90060127E-08,-0.00000000E+00,-0.00000000E+00,1.64860001E-06,8.90058146E-08,-4.40462132E+04,-2.39956219E+03,-2.63221483E-01,-1.76501037E-02,4.40462212E+03,2.39956264E+02,4.29600000E+03,2.40000000E+02,1.04980853E+06,9.62286198E+01,6.86138890E+02
1.90000000E+01,1.00000000E-01,5.84374945E-03,1.04980853E+06,9.62286181E+01,6.86239906E+02,-0.00000000E+00,-0.00000000E+00,-8.36123346E-34,-4.75093916E-35,2.59081058E+06,1.36376148E+05,2.81079214E-04,1.48001570E-05,-2.55095307E+06,-1.34216543E+05,-1.52375173E-03,-1.17126229E-04,-0.00000000E+00,-0.00000000E+00,1.65750421E-06,8.90060139E-08,-0.00000000E+00,-0.00000000E+00,1.65750059E-06,8.90058159E-08,-4.42861694E+04,-2.39956219E+03,-2.64986493E-01,-1.76501078E-02,4.42861775E+03,2.39956264E+02,4.32000000E+03,2.40000000E+02,1.04980853E+06,9.62286181E+01,6.86239906E+02
1.91000000E+01,1.00000000E-01,5.84375326E-03,1.04980853E+06,9.62286165E+01,6.86337892E+02,-0.00000000E+00,-0.00000000E+00,-8.40874285E-34,-4.75093908E-35,2.60444820E+06,1.36376153E+05,2.82559229E-04,1.48001576E-05,-2.56437472E+06,-1.34216549E+05,-1.53546436E-03,-1.17126286E-04,-0.00000000E+00,-0.00000000E+00,1.66640481E-06,8.90060152E-08,-0.00000000E+00,-0.00000000E+00,1.66640117E-06,8.90058171E-08,-4.45261256E+04,-2.39956219E+03,-2.66751504E-01,-1.76501119E-02,4.45261338E+03,2.39956264E+02,4.34400000E+03,2.40000000E+02,1.04980853E+06,9.62286165E+01,6.86337892E+02
1.92000000E+01,1.00000000E-01,5.84375707E-03,1.04980853E+06,9.62286148E+01,6.86432938E+02,-0.00000000E+00,-0.00000000E+00,-8.45625224E-34,-4.75093900E-35,2.61808582E+06,1.36376159E+05,2.84039245E-04,1.48001582E-05,-2.57779638E+06,-1.34216555E+05,-1.54717699E-03,-1.17126343E-04,-0.00000000E+00,-0.00000000E+00,1.67530542E-06,8.90060164E-08,-0.00000000E+00,-0.00000000E+00,1.67530175E-06,8.90058184E-08,-4.47660818E+04,-2.39956219E+03,-2.68516516E-01,-1.76501160E-02,4.47660900E+03,2.39956264E+02,4.36800000E+03,2.40000000E+02,1.04980853E+06,9.62286148E+01,6.86432938E+02
1.93000000E+01,1.00000000E-01,5.84376088E-03,1.04980853E+06,9.62286132E+01,6.86525133E+02,-0.00000000E+00,-0.00000000E+00,-8.50376163E-34,-4.75093892E-35,2.63172343E+06,1.36376165E+05,2.85519261E-04,1.48001588E-05,-2.59121803E+06,-1.34216561E+05,-1.55888963E-03,-1.17126400E-04,-0.00000000E+00,-0.00000000E+00,1.68420602E-06,8.90060176E-08,-0.00000000E+00,-0.00000000E+00,1.68420234E-06,8.90058196E-08,-4.50060380E+04,-2.39956219E+03,-2.70281527E-01,-1.76501201E-02,4.50060463E+03,2.39956264E+02,4.39200000E+03,2.40000000E+02,1.04980853E+06,9.62286132E+01,6.86525133E+02
1.94000000E+01,1.00000000E-01,5.84376468E-03,1.04980853E+06,9.62286115E+01,6.86614562E+02,-0.00000000E+00,-0.00000000E+00,-8.55127102E-34,-4.75093884E-35,2.64536105E+06,1.36376171E+05,2.86999277E-04,1.48001594E-05,-2.60463969E+06,-1.34216567E+05,-1.57060227E-03,-1.17126457E-04,-0.00000000E+00,-0.00000000E+00,1.69310662E-06,8.90060189E-08,-0.00000000E+00,-0.00000000E+00,1.69310292E-06,8.90058209E-08,-4.52459942E+04,-2.39956219E+03,-2.72046540E-01,-1.76501242E-02,4.52460025E+03,2.39956264E+02,4.41600000E+03,2.40000000E+02,1.04980853E+06,9.62286115E+01,6.86614562E+02
1.95000000E+01,1.00000000E-01,5.84376849E-03,1.04980853E+06,9.62286099E+01,6.86701309E+02,-0.00000000E+00,-0.00000000E+00,-8.59878041E-34,-4.75093875E-35,2.65899867E+06,1.36376177E+05,2.88479293E-04,1.48001601E-05,-2.61806135E+06,-1.34216573E+05,-1.58231492E-03,-1.17126514E-04,-0.00000000E+00,-0.00000000E+00,1.70200722E-06,8.90060201E-08,-0.00000000E+00,-0.00000000E+00,1.70200350E-06,8.90058221E-08,-4.54859505E+04,-2.39956219E+03,-2.73811552E-01,-1.76501283E-02,4.54859588E+03,2.39956264E+02,4.44000000E+03,2.40000000E+02,1.04980853E+06,9.62286099E+01,6.86701309E+02
1.96000000E+01,1.00000000E-01,5.84377229E-03,1.04980853E+06,9.62286082E+01,6.86785453E+02,-0.00000000E+00,-0.00000000E+00,-8.64628980E-34,-4.75093867E-35,2.67263629E+06,1.36376183E+05,2.89959309E-04,1.48001607E-05,-2.63148301E+06,-1.34216579E+05,-1.59402758E-03,-1.17126571E-04,-0.00000000E+00,-0.00000000E+00,1.71090782E-06,8.90060213E-08,-0.00000000E+00,-0.00000000E+00,1.71090408E-06,8.90058233E-08,-4.57259067E+04,-2.39956219E+03,-2.75576565E-01,-1.76501324E-02,4.57259151E+03,2.39956264E+02,4.46400000E+03,2.40000000E+02,1.04980853E+06,9.62286082E+01,6.86785453E+02
1.97000000E+01,1.00000000E-01,5.84377610E-03,1.04980853E+06,9.62286066E+01,6.86867073E+02,-0.00000000E+00,-0.00000000E+00,-8.69379918E-34,-4.75093859E-35,2.68627390E+06,1.36376189E+05,2.91439325E-04,1.48001613E-05,-2.64490466E+06,-1.34216584E+05,-1.60574024E-03,-1.17126628E-04,-0.00000000E+00,-0.00000000E+00,1.71980843E-06,8.90060226E-08,-0.00000000E+00,-0.00000000E+00,1.71980466E-06,8.90058245E-08,-4.59658629E+04,-2.39956219E+03,-2.77341579E-01,-1.76501365E-02,4.59658713E+03,2.39956264E+02,4.48800000E+03,2.40000000E+02,1.04980853E+06,9.62286066E+01,6.86867073E+02
1.98000000E+01,1.00000000E-01,5.84377990E-03,1.04980853E+06,9.62286049E+01,6.86946245E+02,-0.00000000E+00,-0.00000000E+00,-8.74130857E-34,-4.75093851E-35,2.69991152E+06,1.36376195E+05,2.92919341E-04,1.48001619E-05,-2.65832632E+06,-1.34216590E+05,-1.61745290E-03,-1.17126685E-04,-0.00000000E+00,-0.00000000E+00,1.72870903E-06,8.90060238E-08,-0.00000000E+00,-0.00000000E+00,1.72870525E-06,8.90058258E-08,-4.62058191E+04,-2.39956219E+03,-2.79106593E-01,-1.76501406E-02,4.62058276E+03,2.39956264E+02,4.51200000E+03,2.40000000E+02,1.04980853E+06,9.62286049E+01,6.86946245E+02
1.99000000E+01,1.00000000E-01,5.84378371E-03,1.04980853E+06,9.62286033E+01,6.87023041E+02,-0.00000000E+00,-0.00000000E+00,-8.78881795E-34,-4.75093843E-35,2.71354914E+06,1.36376201E+05,2.94399358E-04,1.48001625E-05,-2.67174798E+06,-1.34216596E+05,-1.62916557E-03,-1.17126742E-04,-0.00000000E+00,-0.00000000E+00,1.73760963E-06,8.90060250E-08,-0.00000000E+00,-0.00000000E+00,1.73760583E-06,8.90058270E-08,-4.64457753E+04,-2.39956219E+03,-2.80871607E-01,-1.76501447E-02,4.64457839E+03,2.39956264E+02,4.53600000E+03,2.40000000E+02,1.04980853E+06,9.62286033E+01,6.87023041E+02
2.00000000E+01,1.00000000E-01,5.84378751E-03,1.04980853E+06,9.62286016E+01,6.87097534E+02,-0.00000000E+00,-0.00000000E+00,-8.83632734E-34,-4.75093835E-35,2.72718676E+06,1.36376207E+05,2.95879374E-04,1.48001631E-05,-2.68516964E+06,-1.34216602E+05,-1.64087825E-03,-1.17126799E-04,-0.00000000E+00,-0.00000000E+00,1.74651023E-06,8.90060262E-08,-0.00000000E+00,-0.00000000E+00,1.74650641E-06,8.90058282E-08,-4.66857316E+04,-2.39956219E+03,-2.82636622E-01,-1.76501488E-02,4.66857401E+03,2.39956263E+02,4.56000000E+03,2.40000000E+02,1.04980853E+06,9.62286016E+01,6.87097534E+02
2.01000000E+01,1.00000000E-01,5.84379131E-03,1.04980853E+06,9.62285999E+01,6.87169792E+02,-0.00000000E+00,-0.00000000E+00,-8.88383672E-34,-4.75093826E-35,2.74082439E+06,1.36376213E+05,2.97359390E-04,1.48001637E-05,-2.69859130E+06,-1.34216608E+05,-1.65259094E-03,-1.17126856E-04,-0.00000000E+00,-0.00000000E+00,1.75541084E-06,8.90060274E-08,-0.00000000E+00,-0.00000000E+00,1.75540700E-06,8.90058294E-08,-4.69256878E+04,-2.39956219E+03,-2.84401637E-01,-1.76501528E-02,4.69256964E+03,2.39956263E+02,4.58400000E+03,2.40000000E+02,1.04980853E+06,9.62285999E+01,6.87169792E+02
2.02000000E+01,1.00000000E-01,5.84379511E-03,1.04980853E+06,9.62285983E+01,6.87239882E+02,-0.00000000E+00,-0.00000000E+00,-8.93134610E-34,-4.75093818E-35,2.75446201E+06,1.36376219E+05,2.98839407E-04,1.48001644E-05,-2.71201296E+06,-1.34216614E+05,-1.66430363E-03,-1.17126913E-04,-0.00000000E+00,-0.00000000E+00,1.76431144E-06,8.90060286E-08,-0.00000000E+00,-0.00000000E+00,1.76430758E-06,8.90058306E-08,-4.71656440E+04,-2.39956219E+03,-2.86166653E-01,-1.76501569E-02,4.71656527E+03,2.39956263E+02,4.60800000E+03,2.40000000E+02,1.04980853E+06,9.62285983E+01,6.87239882E+02
2.03000000E+01,1.00000000E-01,5.84379891E-03,1.04980853E+06,9.62285966E+01,6.87307870E+02,-0.00000000E+00,-0.00000000E+00,-8.97885548E-34,-4.75093810E-35,2.76809963E+06,1.36376224E+05,3.00319423E-04,1.48001650E-05,-2.72543463E+06,-1.34216620E+05,-1.67601632E-03,-1.17126970E-04,-0.00000000E+00,-0.00000000E+00,1.77321204E-06,8.90060298E-08,-0.00000000E+00,-0.00000000E+00,1.77320816E-06,8.90058318E-08,-4.74056002E+04,-2.39956219E+03,-2.87931668E-01,-1.76501610E-02,4.74056089E+03,2.39956263E+02,4.63200000E+03,2.40000000E+02,1.04980853E+06,9.62285966E+01,6.87307870E+02
2.04000000E+01,1.00000000E-01,5.84380271E-03,1.04980853E+06,9.62285950E+01,6.87373818E+02,-0.00000000E+00,-0.00000000E+00,-9.02636486E-34,-4.75093802E-35,2.78173725E+06,1.36376230E+05,3.01799440E-04,1.48001656E-05,-2.73885629E+06,-1.34216626E+05,-1.68772902E-03,-1.17127027E-04,-0.00000000E+00,-0.00000000E+00,1.78211264E-06,8.90060310E-08,-0.00000000E+00,-0.00000000E+00,1.78210875E-06,8.90058330E-08,-4.76455564E+04,-2.39956219E+03,-2.89696685E-01,-1.76501651E-02,4.76455652E+03,2.39956263E+02,4.65600000E+03,2.40000000E+02,1.04980853E+06,9.62285950E+01,6.87373818E+02
2.05000000E+01,1.00000000E-01,5.84380651E-03,1.04980853E+06,9.62285933E+01,6.87437788E+02,-0.00000000E+00,-0.00000000E+00,-9.07387424E-34,-4.75093794E-35,2.79537488E+06,1.36376236E+05,3.03279456E-04,1.48001662E-05,-2.75227795E+06,-1.34216632E+05,-1.69944173E-03,-1.17127084E-04,-0.00000000E+00,-0.00000000E+00,1.79101325E-06,8.90060322E-08,-0.00000000E+00,-0.00000000E+00,1.79100933E-06,8.90058342E-08,-4.78855127E+04,-2.39956219E+03,-2.91461702E-01,-1.76501692E-02,4.78855214E+03,2.39956263E+02,4.68000000E+03,2.40000000E+02,1.04980853E+06,9.62285933E+01,6.87437788E+02
2.06000000E+01,1.00000000E-01,5.84381031E-03,1.04980853E+06,9.62285917E+01,6.87499839E+02,-0.00000000E+00,-0.00000000E+00,-9.12138362E-34,-4.75093786E-35,2.80901250E+06,1.36376242E+05,3.04759473E-04,1.48001668E-05,-2.76569962E+06,-1.34216637E+05,-1.71115444E-03,-1.17127141E-04,-0.00000000E+00,-0.00000000E+00,1.79991385E-06,8.90060334E-08,-0.00000000E+00,-0.00000000E+00,1.79990991E-06,8.90058354E-08,-4.81254689E+04,-2.39956219E+03,-2.93226719E-01,-1.76501733E-02,4.81254777E+03,2.39956263E+02,4.70400000E+03,2.40000000E+02,1.04980853E+06,9.62285917E+01,6.87499839E+02
2.07000000E+01,1.00000000E-01,5.84381411E-03,1.04980853E+06,9.62285901E+01,6.87560029E+02,-0.00000000E+00,-0.00000000E+00,-9.16889300E-34,-4.75093778E-35,2.82265013E+06,1.36376248E+05,3.06239490E-04,1.48001674E-05,-2.77912128E+06,-1.34216643E+05,-1.72286716E-03,-1.17127198E-04,-0.00000000E+00,-0.00000000E+00,1.80881445E-06,8.90060346E-08,-0.00000000E+00,-0.00000000E+00,1.80881050E-06,8.90058366E-08,-4.83654251E+04,-2.39956219E+03,-2.94991736E-01,-1.76501774E-02,4.83654340E+03,2.39956263E+02,4.72800000E+03,2.40000000E+02,1.04980853E+06,9.62285901E+01,6.87560029E+02
2.08000000E+01,1.00000000E-01,5.84381791E-03,1.04980853E+06,9.62285884E+01,6.87618412E+02,-0.00000000E+00,-0.00000000E+00,-9.21640238E-34,-4.75093769E-35,2.83628775E+06,1.36376254E+05,3.07719507E-04,1.48001680E-05,-2.79254295E+06,-1.34216649E+05,-1.73457988E-03,-1.17127255E-04,-0.00000000E+00,-0.00000000E+00,1.81771506E-06,8.90060358E-08,-0.00000000E+00,-0.00000000E+00,1.81771108E-06,8.90058378E-08,-4.86053813E+04,-2.39956219E+03,-2.96756754E-01,-1.76501815E-02,4.86053902E+03,2.39956263E+02,4.75200000E+03,2.40000000E+02,1.04980853E+06,9.62285884E+01,6.87618412E+02
2.09000000E+01,1.00000000E-01,5.84382171E-03,1.04980853E+06,9.62285868E+01,6.87675045E+02,-0.00000000E+00,-0.00000000E+00,-9.26391175E-34,-4.75093761E-35,2.84992538E+06,1.36376260E+05,3.09199523E-04,1.48001686E-05,-2.80596461E+06,-1.34216655E+05,-1.74629261E-03,-1.17127312E-04,-0.00000000E+00,-0.00000000E+00,1.82661566E-06,8.90060370E-08,-0.00000000E+00,-0.00000000E+00,1.82661166E-06,8.90058389E-08,-4.88453375E+04,-2.39956219E+03,-2.98521773E-01,-1.76501856E-02,4.88453465E+03,2.39956263E+02,4.77600000E+03,2.40000000E+02,1.04980853E+06,9.62285868E+01,6.87675045E+02
2.10000000E+01,1.00000000E-01,5.84382550E-03,1.04980853E+06,9.62285851E+01,6.87729978E+02,-0.00000000E+00,-0.00000000E+00,-9.31142113E-34,-4.75093753E-35,2.86356300E+06,1.36376265E+05,3.10679540E-04,1.48001692E-05,-2.81938628E+06,-1.34216661E+05,-1.75800535E-03,-1.17127369E-04,-0.00000000E+00,-0.00000000E+00,1.83551627E-06,8.90060382E-08,-0.00000000E+00,-0.00000000E+00,1.83551225E-06,8.90058401E-08,-4.90852938E+04,-2.39956219E+03,-3.00286791E-01,-1.76501897E-02,4.90853028E+03,2.39956263E+02,4.80000000E+03,2.40000000E+02,1.04980853E+06,9.62285851E+01,6.87729978E+02
2.11000000E+01,1.00000000E-01,5.84382930E-03,1.04980853E+06,9.62285835E+01,6.87783264E+02,-0.00000000E+00,-0.00000000E+00,-9.35893050E-34,-4.75093745E-35,2.87720063E+06,1.36376271E+05,3.12159557E-04,1.48001699E-05,-2.83280794E+06,-1.34216667E+05,-1.76971809E-03,-1.17127426E-04,-0.00000000E+00,-0.00000000E+00,1.84441687E-06,8.90060393E-08,-0.00000000E+00,-0.00000000E+00,1.84441283E-06,8.90058413E-08,-4.93252500E+04,-2.39956219E+03,-3.02051811E-01,-1.76501938E-02,4.93252590E+03,2.39956263E+02,4.82400000E+03,2.40000000E+02,1.04980853E+06,9.62285835E+01,6.87783264E+02
2.12000000E+01,1.00000000E-01,5.84383309E-03,1.04980853E+06,9.62285818E+01,6.87834951E+02,-0.00000000E+00,-0.00000000E+00,-9.40643988E-34,-4.75093737E-35,2.89083826E+06,1.36376277E+05,3.13639574E-04,1.48001705E-05,-2.84622961E+06,-1.34216673E+05,-1.78143083E-03,-1.17127483E-04,-0.00000000E+00,-0.00000000E+00,1.85331747E-06,8.90060405E-08,-0.00000000E+00,-0.00000000E+00,1.85331342E-06,8.90058425E-08,-4.95652062E+04,-2.39956219E+03,-3.03816830E-01,-1.76501978E-02,4.95652153E+03,2.39956263E+02,4.84800000E+03,2.40000000E+02,1.04980853E+06,9.62285818E+01,6.87834951E+02
2.13000000E+01,1.00000000E-01,5.84383689E-03,1.04980853E+06,9.62285802E+01,6.87885088E+02,-0.00000000E+00,-0.00000000E+00,-9.45394925E-34,-4.75093729E-35,2.90447589E+06,1.36376283E+05,3.15119592E-04,1.48001711E-05,-2.85965128E+06,-1.34216678E+05,-1.79314358E-03,-1.17127540E-04,-0.00000000E+00,-0.00000000E+00,1.86221808E-06,8.90060417E-08,-0.00000000E+00,-0.00000000E+00,1.86221400E-06,8.90058436E-08,-4.98051624E+04,-2.39956219E+03,-3.05581850E-01,-1.76502019E-02,4.98051716E+03,2.39956263E+02,4.87200000E+03,2.40000000E+02,1.04980853E+06,9.62285802E+01,6.87885088E+02
2.14000000E+01,1.00000000E-01,5.84384068E-03,1.04980853E+06,9.62285785E+01,6.87933720E+02,-0.00000000E+00,-0.00000000E+00,-9.50145862E-34,-4.75093721E-35,2.91811352E+06,1.36376289E+05,3.16599609E-04,1.48001717E-05,-2.87307295E+06,-1.34216684E+05,-1.80485634E-03,-1.17127597E-04,-0.00000000E+00,-0.00000000E+00,1.87111868E-06,8.90060428E-08,-0.00000000E+00,-0.00000000E+00,1.87111458E-06,8.90058448E-08,-5.00451186E+04,-2.39956218E+03,-3.07346871E-01,-1.76502060E-02,5.00451278E+03,2.39956263E+02,4.89600000E+03,2.40000000E+02,1.04980853E+06,9.62285785E+01,6.87933720E+02
2.15000000E+01,1.00000000E-01,5.84384448E-03,1.04980853E+06,9.62285769E+01,6.87980894E+02,-0.00000000E+00,-0.00000000E+00,-9.54896800E-34,-4.75093713E-35,2.93175114E+06,1.36376295E+05,3.18079626E-04,1.48001723E-05,-2.88649462E+06,-1.34216690E+05,-1.81656910E-03,-1.17127654E-04,-0.00000000E+00,-0.00000000E+00,1.88001929E-06,8.90060440E-08,-0.00000000E+00,-0.00000000E+00,1.88001517E-06,8.90058460E-08,-5.02850748E+04,-2.39956218E+03,-3.09111892E-01,-1.76502101E-02,5.02850841E+03,2.39956263E+02,4.92000000E+03,2.40000000E+02,1.04980853E+06,9.62285769E+01,6.87980894E+02
2.16000000E+01,1.00000000E-01,5.84384827E-03,1.04980853E+06,9.62285752E+01,6.88026653E+02,-0.00000000E+00,-0.00000000E+00,-9.59647737E-34,-4.75093704E-35,2.94538877E+06,1.36376300E+05,3.19559643E-04,1.48001729E-05,-2.89991629E+06,-1.34216696E+05,-1.82828187E-03,-1.17127711E-04,-0.00000000E+00,-0.00000000E+00,1.88891989E-06,8.90060452E-08,-0.00000000E+00,-0.00000000E+00,1.88891575E-06,8.90058471E-08,-5.05250311E+04,-2.39956218E+03,-3.10876913E-01,-1.76502142E-02,5.05250403E+03,2.39956263E+02,4.94400000E+03,2.40000000E+02,1.04980853E+06,9.62285752E+01,6.88026653E+02
2.17000000E+01,1.00000000E-01,5.84385206E-03,1.04980853E+06,9.62285736E+01,6.88071039E+02,-0.00000000E+00,-0.00000000E+00,-9.64398674E-34,-4.75093696E-35,2.95902641E+06,1.36376306E+05,3.21039661E-04,1.48001735E-05,-2.91333796E+06,-1.34216702E+05,-1.83999465E-03,-1.17127768E-04,-0.00000000E+00,-0.00000000E+00,1.89782050E-06,8.90060463E-08,-0.00000000E+00,-0.00000000E+00,1.89781634E-06,8.90058483E-08,-5.07649873E+04,-2.39956218E+03,-3.12641935E-01,-1.76502183E-02,5.07649966E+03,2.39956263E+02,4.96800000E+03,2.40000000E+02,1.04980853E+06,9.62285736E+01,6.88071039E+02
